	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	Prediction
3991	103	Random Controller(1)	AD 5_6_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	20	AD JCommTable6.R0C0	8	Single-KC	103	0.4874426758005079
3992	104	Random Controller(1)	AD 5_6_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	21	AD JCommTable6.R1C0	11	Single-KC	104	0.5614665586469653
3993	105	Random Controller(1)	AD 5_6_plus_1_7	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	20	AD done	9	Single-KC	105	0.9905667076461002
3994	106	Random Controller(1)	M 5_9_times_3_7	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	22	M  JCommTable6.R1C0	11	Single-KC	106	0.9295345977767148
3995	107	Random Controller(1)	M 5_9_times_3_7	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	incorrect	1	1	0	JCommTable6.R0C0	21	M  JCommTable6.R0C0	13	Single-KC	107	0.9250143951778944
3996	108	Random Controller(1)	M 5_9_times_3_7	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	21	M  done	12	Single-KC	108	0.9987486335478585
3997	109	Random Controller(1)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	23	M  JCommTable6.R1C0	12	Single-KC	109	0.94239266826747
3998	110	Random Controller(1)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	22	M  JCommTable6.R0C0	14	Single-KC	110	0.9377773657480026
3999	111	Random Controller(1)	M 1_4_times_3_2	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	22	M  done	13	Single-KC	111	0.9993504157661859
4000	112	Random Controller(1)	M 4_5_times_2_7	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	24	M  JCommTable6.R1C0	13	Single-KC	112	0.9530230567551645
4001	113	Random Controller(1)	M 4_5_times_2_7	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	23	M  JCommTable6.R0C0	15	Single-KC	113	0.9484889770331991
4002	114	Random Controller(1)	M 4_5_times_2_7	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	23	M  done	14	Single-KC	114	0.9996628985501388
4003	115	Random Controller(1)	M 5_3_times_9_8	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	hint	0	1	1	JCommTable6.R0C0	24	M  JCommTable6.R0C0	16	Single-KC	115	0.9574402744932711
4004	116	Random Controller(1)	M 5_3_times_9_8	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	25	M  JCommTable6.R1C0	14	Single-KC	116	0.9617713749245566
4005	117	Random Controller(1)	M 5_3_times_9_8	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	24	M  done	15	Single-KC	117	0.9998250876621054
4006	118	Random Controller(1)	M 9_8_times_5_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	26	M  JCommTable6.R1C0	15	Single-KC	118	0.9689436205556555
4007	119	Random Controller(1)	M 9_8_times_5_3	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	25	M  JCommTable6.R0C0	17	Single-KC	119	0.9648936394041491
4008	120	Random Controller(1)	M 9_8_times_5_3	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	25	M  done	16	Single-KC	120	0.9999092500552873
4009	121	Random Controller(1)	AS 2_9_plus_3_9	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable8.R0C0	10	AS JCommTable8.R0C0	1	Single-KC	121	2.316313520844417e-15
4010	122	Random Controller(1)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	hint	0	1	1	JCommTable6.R1C0	27	AS JCommTable6.R1C0	1	Single-KC	122	0.2488914753256872
4011	123	Random Controller(1)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	hint	0	1	1	JCommTable6.R0C0	26	AS JCommTable6.R0C0	1	Single-KC	123	0.23911838000509392
4012	124	Random Controller(1)	AS 2_9_plus_3_9	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	26	AS done	1	Single-KC	124	0.6678167878674722
4013	125	Random Controller(1)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable6.R1C0	28	M  JCommTable6.R1C0	16	Single-KC	125	0.9748054983844978
4014	126	Random Controller(1)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable6.R0C0	27	M  JCommTable6.R0C0	18	Single-KC	126	0.9710811428357475
4015	127	Random Controller(1)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	29	M  JCommTable6.R1C0	17	Single-KC	127	0.9795842618993403
4016	128	Random Controller(1)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	28	M  JCommTable6.R0C0	19	Single-KC	128	0.976204991247196
4017	129	Random Controller(1)	M 2_3_times_1_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	27	M  done	17	Single-KC	129	0.9999529180216217
4018	130	Random Controller(1)	M 4_9_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	30	M  JCommTable6.R1C0	18	Single-KC	130	0.9834719825037233
4019	131	Random Controller(1)	M 4_9_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	29	M  JCommTable6.R0C0	20	Single-KC	131	0.9804392821833247
4020	132	Random Controller(1)	M 4_9_times_1_3	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	28	M  done	18	Single-KC	132	0.9999755739123268
4021	133	Random Controller(1)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	31	M  JCommTable6.R1C0	19	Single-KC	133	0.9866294785796211
4022	134	Random Controller(1)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	30	M  JCommTable6.R0C0	21	Single-KC	134	0.9839324882951725
4023	135	Random Controller(1)	M 5_4_times_1_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	29	M  done	19	Single-KC	135	0.999987327906031
4024	136	Random Controller(1)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	32	M  JCommTable6.R1C0	20	Single-KC	136	0.9891903997202292
4025	137	Random Controller(1)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	31	M  JCommTable6.R0C0	22	Single-KC	137	0.9868102604367914
4026	138	Random Controller(1)	M 3_4_times_1_8	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	30	M  done	20	Single-KC	138	0.9999934258380045
4027	139	Random Controller(1)	M 3_2_times_1_4	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	33	M  JCommTable6.R1C0	21	Single-KC	139	0.9912651577040815
4028	140	Random Controller(1)	M 3_2_times_1_4	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	32	M  JCommTable6.R0C0	23	Single-KC	140	0.9891782779708062
4029	141	Random Controller(1)	M 3_2_times_1_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	31	M  done	21	Single-KC	141	0.9999965893972043
4030	142	Random Controller(1)	AS 7_9_plus_4_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	1	JCommTable6.R1C0	34	AS JCommTable6.R1C0	2	Single-KC	142	0.3987212761044772
4031	143	Random Controller(1)	AS 7_9_plus_4_9	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	33	AS JCommTable6.R0C0	2	Single-KC	143	0.362013376975638
4032	144	Random Controller(1)	AS 7_9_plus_4_9	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	32	AS done	2	Single-KC	144	0.8418890305758738
4033	145	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable6.R1C0	35	AD JCommTable6.R1C0	12	Single-KC	145	0.5919113718077457
4034	146	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable8.R0C0	11	AD JCommTable8.R0C0	8	Single-KC	146	0.9879764698866885
4035	147	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	13	AD JCommTable4.R1C0	9	Single-KC	147	0.9183461610780506
4036	148	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	8	AD JCommTable4.R0C0	8	Single-KC	148	0.8031957839614113
4037	149	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	8	AD JCommTable5.R1C0	8	Single-KC	149	0.7727642413774813
4038	150	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable6.R1C0	36	AD JCommTable6.R1C0	13	Single-KC	150	0.6216667910406006
4039	151	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R0C0	10	AD JCommTable5.R0C0	10	Single-KC	151	0.7778804936966001
4040	152	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	34	AD JCommTable6.R0C0	9	Single-KC	152	0.5197027267027599
4041	153	Random Controller(1)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	37	AD JCommTable6.R1C0	14	Single-KC	153	0.6505335534730987
4042	154	Random Controller(1)	AD 5_9_plus_3_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	33	AD done	10	Single-KC	154	0.9950386034059744
4043	155	Random Controller(1)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	38	AS JCommTable6.R1C0	3	Single-KC	155	0.570267158728795
4044	156	Random Controller(1)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R0C0	35	AS JCommTable6.R0C0	3	Single-KC	156	0.5060613880975843
4045	157	Random Controller(1)	AS 5_4_plus_3_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	34	AS done	3	Single-KC	157	0.9337872119613534
4046	158	Random Controller(1)	M 2_5_times_7_10	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	39	M  JCommTable6.R1C0	22	Single-KC	158	0.9929445340281995
4047	159	Random Controller(1)	M 2_5_times_7_10	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	36	M  JCommTable6.R0C0	24	Single-KC	159	0.9911249774735312
4048	160	Random Controller(1)	M 2_5_times_7_10	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	35	M  done	22	Single-KC	160	0.9999982306195482
4049	161	Random Controller(1)	M 2_7_times_4_5	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	40	M  JCommTable6.R1C0	23	Single-KC	161	0.9943028861642849
4050	162	Random Controller(1)	M 2_7_times_4_5	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	37	M  JCommTable6.R0C0	25	Single-KC	162	0.9927240646348833
4051	163	Random Controller(1)	M 2_7_times_4_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	36	M  done	23	Single-KC	163	0.9999990820670427
4052	164	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R0C0	38	AD JCommTable6.R0C0	10	Single-KC	164	0.5517993162295783
4053	165	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	12	AD JCommTable8.R0C0	9	Single-KC	165	0.9937905587934166
4054	166	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	14	AD JCommTable4.R1C0	10	Single-KC	166	0.9425727445976516
4055	167	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R0C0	9	AD JCommTable4.R0C0	9	Single-KC	167	0.842464199311046
4056	168	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	9	AD JCommTable5.R1C0	9	Single-KC	168	0.8077760751792322
4057	169	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	11	AD JCommTable5.R0C0	11	Single-KC	169	0.812032574895249
4058	170	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	39	AD JCommTable6.R0C0	11	Single-KC	170	0.5834700936912717
4059	171	Random Controller(1)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	41	AD JCommTable6.R1C0	15	Single-KC	171	0.6783374184380055
4060	172	Random Controller(1)	AD 1_3_plus_3_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	37	AD done	11	Single-KC	172	0.9973961488809637
4061	173	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	13	AD JCommTable8.R0C0	10	Single-KC	173	0.9968022910015547
4062	174	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	15	AD JCommTable4.R1C0	11	Single-KC	174	0.959925004882118
4063	175	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R0C0	10	AD JCommTable4.R0C0	10	Single-KC	175	0.8751156310406504
4064	176	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	10	AD JCommTable5.R1C0	10	Single-KC	176	0.8385206433141128
4065	177	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	12	AD JCommTable5.R0C0	12	Single-KC	177	0.8420001630280896
4066	178	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	40	AD JCommTable6.R0C0	12	Single-KC	178	0.6144665498569346
4067	179	Random Controller(1)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	42	AD JCommTable6.R1C0	16	Single-KC	179	0.7049325421632259
4068	180	Random Controller(1)	AD 4_5_plus_2_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	38	AD done	12	Single-KC	180	0.9986349778995084
4069	181	Random Controller(1)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	43	AS JCommTable6.R1C0	4	Single-KC	181	0.7264486504631891
4070	182	Random Controller(1)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R0C0	41	AS JCommTable6.R0C0	4	Single-KC	182	0.6491100506933325
4071	183	Random Controller(1)	AS 2_5_plus_4_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	39	AS done	4	Single-KC	183	0.9739260552847695
4072	184	Random Controller(1)	M 2_3_times_11_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	44	M  JCommTable6.R1C0	24	Single-KC	184	0.9954009331124052
4073	185	Random Controller(1)	M 2_3_times_11_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	42	M  JCommTable6.R0C0	26	Single-KC	185	0.994036764383622
4074	186	Random Controller(1)	M 2_3_times_11_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	40	M  done	24	Single-KC	186	0.9999995237877936
4075	187	Random Controller(1)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	45	M  JCommTable6.R1C0	25	Single-KC	187	0.9962881353994688
4076	188	Random Controller(1)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	43	M  JCommTable6.R0C0	27	Single-KC	188	0.9951137969606697
4077	189	Random Controller(1)	M 1_6_times_1_3	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	41	M  done	25	Single-KC	189	0.9999997529470801
4078	190	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	14	AD JCommTable8.R0C0	11	Single-KC	190	0.9983556757503105
4079	191	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R1C0	46	AD JCommTable6.R1C0	17	Single-KC	191	0.7302033453657594
4080	192	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R0C0	44	AD JCommTable6.R0C0	13	Single-KC	192	0.6445615295913577
4081	193	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	16	AD JCommTable4.R1C0	12	Single-KC	193	0.9721887969477065
4082	194	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	11	AD JCommTable4.R0C0	11	Single-KC	194	0.9017885359888115
4083	195	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	11	AD JCommTable5.R1C0	11	Single-KC	195	0.8651686660602632
4084	196	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	13	AD JCommTable5.R0C0	13	Single-KC	196	0.8679668659210492
4085	197	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	45	AD JCommTable6.R0C0	14	Single-KC	197	0.6735553420453544
4086	198	Random Controller(1)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	JCommTable6.R1C0	47	AD JCommTable6.R1C0	18	Single-KC	198	0.7540649262683579
4087	199	Random Controller(1)	AD 1_4_plus_4_5	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	42	AD done	13	Single-KC	199	0.9992848343390182
4088	200	Random Controller(1)	AS 1_7_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	48	AS JCommTable6.R1C0	5	Single-KC	200	0.8416312312154532
4089	201	Random Controller(1)	AS 1_7_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	46	AS JCommTable6.R0C0	5	Single-KC	201	0.7695926508946889
4090	202	Random Controller(1)	AS 1_7_plus_3_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	43	AS done	5	Single-KC	202	0.989993096209221
4091	203	Random Controller(1)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	49	AS JCommTable6.R1C0	6	Single-KC	203	0.9140526181643289
4092	204	Random Controller(1)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	47	AS JCommTable6.R0C0	6	Single-KC	204	0.8577705958574694
4093	205	Random Controller(1)	AS 11_2_plus_3_2	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	44	AS done	6	Single-KC	205	0.9961981054030709
