Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
113	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	AD JCommTable4.R1C0	8	Single-KC	113	JCommTable4.R1C0	10
114	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R0C0	6	Single-KC	114	JCommTable4.R0C0	8
115	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	3	0	0	AD JCommTable6.R0C0	10	Single-KC	115	JCommTable6.R0C0	25
116	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R0C0	10	Single-KC	116	JCommTable5.R0C0	13
117	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R0C0	11	Single-KC	117	JCommTable6.R0C0	26
118	BKT Controller(1)	AD 6_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R1C0	13	Single-KC	118	JCommTable6.R1C0	28
119	BKT Controller(1)	AD 6_8_plus_7_8	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD done	8	Single-KC	119	done	19
120	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	AS JCommTable6.R1C0	6	Single-KC	120	JCommTable6.R1C0	29
121	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	AS JCommTable8.R0C0	4	Single-KC	121	JCommTable8.R0C0	10
122	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	AS JCommTable5.R0C0	1	Single-KC	122	JCommTable5.R0C0	14
123	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	2	0	0	AS JCommTable6.R0C0	7	Single-KC	123	JCommTable6.R0C0	27
124	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	AS JCommTable6.R1C0	7	Single-KC	124	JCommTable6.R1C0	30
125	BKT Controller(1)	AS 2_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AS JCommTable6.R0C0	8	Single-KC	125	JCommTable6.R0C0	28
126	BKT Controller(1)	AS 2_2_plus_1_2	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AS done	6	Single-KC	126	done	20
127	BKT Controller(1)	AS 6_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AS JCommTable6.R1C0	8	Single-KC	127	JCommTable6.R1C0	31
128	BKT Controller(1)	AS 6_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AS JCommTable6.R0C0	9	Single-KC	128	JCommTable6.R0C0	29
129	BKT Controller(1)	AS 6_1_plus_9_1	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AS done	7	Single-KC	129	done	21
130	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	AD JCommTable6.R1C0	14	Single-KC	130	JCommTable6.R1C0	32
131	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable8.R0C0	6	Single-KC	131	JCommTable8.R0C0	11
132	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	9	Single-KC	132	JCommTable4.R1C0	11
133	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R1C0	7	Single-KC	133	JCommTable5.R1C0	7
134	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R0C0	7	Single-KC	134	JCommTable4.R0C0	9
135	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R0C0	11	Single-KC	135	JCommTable5.R0C0	15
136	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	15	Single-KC	136	JCommTable6.R1C0	33
137	BKT Controller(1)	AD 10_7_plus_2_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	12	Single-KC	137	JCommTable6.R0C0	30
138	BKT Controller(1)	AD 10_7_plus_2_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	9	Single-KC	138	done	22
139	BKT Controller(1)	AS 10_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R1C0	9	Single-KC	139	JCommTable6.R1C0	34
140	BKT Controller(1)	AS 10_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R0C0	10	Single-KC	140	JCommTable6.R0C0	31
141	BKT Controller(1)	AS 10_7_plus_1_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS done	8	Single-KC	141	done	23
142	BKT Controller(1)	M 9_5_times_9_4	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	1	1	0	M  JCommTable6.R1C0	11	Single-KC	142	JCommTable6.R1C0	35
143	BKT Controller(1)	M 9_5_times_9_4	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	M  JCommTable8.R0C0	2	Single-KC	143	JCommTable8.R0C0	12
144	BKT Controller(1)	M 9_5_times_9_4	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	M  JCommTable6.R0C0	10	Single-KC	144	JCommTable6.R0C0	32
145	BKT Controller(1)	M 9_5_times_9_4	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	7	Single-KC	145	done	24
146	BKT Controller(1)	AS 5_3_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R1C0	10	Single-KC	146	JCommTable6.R1C0	36
147	BKT Controller(1)	AS 5_3_plus_6_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R0C0	11	Single-KC	147	JCommTable6.R0C0	33
148	BKT Controller(1)	AS 5_3_plus_6_3	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS done	9	Single-KC	148	done	25
149	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	AD JCommTable6.R1C0	16	Single-KC	149	JCommTable6.R1C0	37
150	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable8.R0C0	7	Single-KC	150	JCommTable8.R0C0	13
151	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	AD JCommTable4.R0C0	8	Single-KC	151	JCommTable4.R0C0	10
152	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	10	Single-KC	152	JCommTable4.R1C0	12
153	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	1	1	0	AD JCommTable5.R1C0	8	Single-KC	153	JCommTable5.R1C0	8
154	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	AD JCommTable6.R1C0	17	Single-KC	154	JCommTable6.R1C0	38
155	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	9	Single-KC	155	JCommTable4.R0C0	11
156	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	12	Single-KC	156	JCommTable5.R0C0	16
157	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	13	Single-KC	157	JCommTable6.R0C0	34
158	BKT Controller(1)	AD 3_3_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R1C0	18	Single-KC	158	JCommTable6.R1C0	39
159	BKT Controller(1)	AD 3_3_plus_7_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	10	Single-KC	159	done	26
160	BKT Controller(1)	M 9_7_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R1C0	12	Single-KC	160	JCommTable6.R1C0	40
161	BKT Controller(1)	M 9_7_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	3	1	1	M  JCommTable6.R0C0	11	Single-KC	161	JCommTable6.R0C0	35
162	BKT Controller(1)	M 9_7_times_6_4	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  done	8	Single-KC	162	done	27
163	BKT Controller(1)	AS 2_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS JCommTable6.R1C0	11	Single-KC	163	JCommTable6.R1C0	41
164	BKT Controller(1)	AS 2_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS JCommTable6.R0C0	12	Single-KC	164	JCommTable6.R0C0	36
165	BKT Controller(1)	AS 2_7_plus_1_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS done	10	Single-KC	165	done	28
166	BKT Controller(1)	AS 5_5_plus_7_5	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS JCommTable6.R1C0	12	Single-KC	166	JCommTable6.R1C0	42
167	BKT Controller(1)	AS 5_5_plus_7_5	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS JCommTable6.R0C0	13	Single-KC	167	JCommTable6.R0C0	37
168	BKT Controller(1)	AS 5_5_plus_7_5	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AS done	11	Single-KC	168	done	29
169	BKT Controller(1)	M 10_4_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	M  JCommTable6.R1C0	13	Single-KC	169	JCommTable6.R1C0	43
170	BKT Controller(1)	M 10_4_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R0C0	12	Single-KC	170	JCommTable6.R0C0	38
171	BKT Controller(1)	M 10_4_times_6_4	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  done	9	Single-KC	171	done	30
172	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	AD JCommTable6.R0C0	14	Single-KC	172	JCommTable6.R0C0	39
173	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable8.R0C0	8	Single-KC	173	JCommTable8.R0C0	14
174	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R1C0	11	Single-KC	174	JCommTable4.R1C0	13
175	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	9	Single-KC	175	JCommTable5.R1C0	9
176	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R0C0	10	Single-KC	176	JCommTable4.R0C0	12
177	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	13	Single-KC	177	JCommTable5.R0C0	17
178	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R0C0	15	Single-KC	178	JCommTable6.R0C0	40
179	BKT Controller(1)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	19	Single-KC	179	JCommTable6.R1C0	44
180	BKT Controller(1)	AD 8_7_plus_7_8	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	11	Single-KC	180	done	31
181	BKT Controller(1)	M 7_2_times_7_4	2	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	M  JCommTable6.R1C0	14	Single-KC	181	JCommTable6.R1C0	45
182	BKT Controller(1)	M 7_2_times_7_4	2	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	M  JCommTable6.R0C0	13	Single-KC	182	JCommTable6.R0C0	41
183	BKT Controller(1)	M 7_2_times_7_4	2	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	M  done	10	Single-KC	183	done	32
1	BKT Controller(2)	M 5_9_times_3_3	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(2)	M 5_9_times_3_3	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(2)	M 5_9_times_3_3	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(2)	AD 5_5_plus_4_10	1	done	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AD done	1	Single-KC	4	done	2
5	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AD JCommTable6.R1C0	1	Single-KC	5	JCommTable6.R1C0	2
6	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AD JCommTable6.R0C0	1	Single-KC	6	JCommTable6.R0C0	2
7	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	AD JCommTable8.R0C0	1	Single-KC	7	JCommTable8.R0C0	1
8	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	AD JCommTable4.R1C0	1	Single-KC	8	JCommTable4.R1C0	1
9	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	AD JCommTable4.R0C0	1	Single-KC	9	JCommTable4.R0C0	1
10	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	1	1	1	AD JCommTable5.R1C0	1	Single-KC	10	JCommTable5.R1C0	1
11	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	1	1	1	AD JCommTable5.R0C0	1	Single-KC	11	JCommTable5.R0C0	1
12	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	1	1	1	AD JCommTable6.R1C0	2	Single-KC	12	JCommTable6.R1C0	3
13	BKT Controller(2)	AD 5_5_plus_4_10	1	done	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	AD done	2	Single-KC	13	done	3
14	BKT Controller(2)	AD 5_5_plus_4_10	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	1	1	1	AD JCommTable6.R0C0	2	Single-KC	14	JCommTable6.R0C0	3
15	BKT Controller(2)	AD 5_5_plus_4_10	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	AD done	3	Single-KC	15	done	4
16	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable5.R1C0	1	Single-KC	16	JCommTable5.R1C0	2
17	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable5.R0C0	1	Single-KC	17	JCommTable5.R0C0	2
18	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable4.R0C0	1	Single-KC	18	JCommTable4.R0C0	2
19	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable6.R1C0	2	Single-KC	19	JCommTable6.R1C0	4
20	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	20	JCommTable8.R0C0	2
21	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable4.R1C0	1	Single-KC	21	JCommTable4.R1C0	2
22	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	0	M  JCommTable6.R0C0	2	Single-KC	22	JCommTable6.R0C0	4
23	BKT Controller(2)	M 1_5_times_9_9	1	done	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  done	2	Single-KC	23	done	5
24	BKT Controller(2)	M 1_5_times_9_9	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	24	JCommTable6.R1C0	5
25	BKT Controller(2)	M 1_5_times_9_9	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  done	3	Single-KC	25	done	6
26	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable6.R1C0	4	Single-KC	26	JCommTable6.R1C0	6
27	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	27	JCommTable6.R0C0	5
28	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable6.R1C0	5	Single-KC	28	JCommTable6.R1C0	7
29	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable5.R1C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	M  JCommTable5.R1C0	2	Single-KC	29	JCommTable5.R1C0	3
30	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable4.R0C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	M  JCommTable4.R0C0	2	Single-KC	30	JCommTable4.R0C0	3
31	BKT Controller(2)	M 6_6_times_5_10	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	M  JCommTable6.R1C0	6	Single-KC	31	JCommTable6.R1C0	8
32	BKT Controller(2)	M 6_6_times_5_10	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  done	4	Single-KC	32	done	7
33	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	2	0	0	AS JCommTable6.R1C0	1	Single-KC	33	JCommTable6.R1C0	9
34	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	AS JCommTable8.R0C0	1	Single-KC	34	JCommTable8.R0C0	3
35	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	AS JCommTable4.R1C0	1	Single-KC	35	JCommTable4.R1C0	3
36	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable5.R0C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	AS JCommTable5.R0C0	1	Single-KC	36	JCommTable5.R0C0	3
37	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	AS JCommTable6.R1C0	2	Single-KC	37	JCommTable6.R1C0	10
38	BKT Controller(2)	AS 8_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	1	1	1	AS JCommTable6.R0C0	1	Single-KC	38	JCommTable6.R0C0	6
39	BKT Controller(2)	AS 8_3_plus_7_3	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AS done	1	Single-KC	39	done	8
40	BKT Controller(2)	M 5_3_times_8_10	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	40	JCommTable6.R0C0	7
41	BKT Controller(2)	M 5_3_times_8_10	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	2	0	0	M  JCommTable6.R1C0	7	Single-KC	41	JCommTable6.R1C0	11
42	BKT Controller(2)	M 5_3_times_8_10	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	M  JCommTable8.R0C0	2	Single-KC	42	JCommTable8.R0C0	4
