Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)	KC (ptype_selection)	Opportunity (ptype_selection)
112	BKT Controller(1)	AS 3_10_plus_6_10	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	112	JCommTable6.R0C0	23	AS JCommTable6.R0C0	10
113	BKT Controller(1)	AS 3_10_plus_6_10	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	113	done	21	AS done	9
114	BKT Controller(1)	AS 3_9_plus_9_9	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	114	JCommTable6.R1C0	25	AS JCommTable6.R1C0	10
115	BKT Controller(1)	AS 3_9_plus_9_9	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	115	JCommTable6.R0C0	24	AS JCommTable6.R0C0	11
116	BKT Controller(1)	AS 3_9_plus_9_9	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	116	done	22	AS done	10
117	BKT Controller(1)	AS 2_1_plus_8_1	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	117	JCommTable6.R1C0	26	AS JCommTable6.R1C0	11
118	BKT Controller(1)	AS 2_1_plus_8_1	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	118	JCommTable6.R0C0	25	AS JCommTable6.R0C0	12
119	BKT Controller(1)	AS 2_1_plus_8_1	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	119	done	23	AS done	11
120	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	120	JCommTable6.R1C0	27	AD JCommTable6.R1C0	11
121	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	121	JCommTable4.R0C0	11	AD JCommTable4.R0C0	8
122	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	122	JCommTable8.R0C0	10	AD JCommTable8.R0C0	7
123	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	123	JCommTable5.R1C0	9	AD JCommTable5.R1C0	8
124	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	124	JCommTable4.R1C0	9	AD JCommTable4.R1C0	7
125	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	125	JCommTable5.R1C0	10	AD JCommTable5.R1C0	9
126	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	126	JCommTable4.R0C0	12	AD JCommTable4.R0C0	9
127	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	127	JCommTable5.R0C0	11	AD JCommTable5.R0C0	10
128	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	128	JCommTable6.R1C0	28	AD JCommTable6.R1C0	12
129	BKT Controller(1)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	129	JCommTable6.R0C0	26	AD JCommTable6.R0C0	10
130	BKT Controller(1)	AD 2_7_plus_10_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	130	done	24	AD done	7
131	BKT Controller(1)	M 8_4_times_1_5	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	131	JCommTable6.R1C0	29	M  JCommTable6.R1C0	6
132	BKT Controller(1)	M 8_4_times_1_5	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	Single-KC	132	JCommTable8.R0C0	11	M  JCommTable8.R0C0	2
133	BKT Controller(1)	M 8_4_times_1_5	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	133	JCommTable6.R0C0	27	M  JCommTable6.R0C0	5
134	BKT Controller(1)	M 8_4_times_1_5	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	134	done	25	M  done	7
135	BKT Controller(1)	M 4_10_times_7_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	135	JCommTable6.R1C0	30	M  JCommTable6.R1C0	7
136	BKT Controller(1)	M 4_10_times_7_9	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	136	JCommTable6.R0C0	28	M  JCommTable6.R0C0	6
137	BKT Controller(1)	M 4_10_times_7_9	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	137	done	26	M  done	8
1	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	1	JCommTable8.R0C0	1	AD JCommTable8.R0C0	1
2	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	2	JCommTable4.R1C0	1	AD JCommTable4.R1C0	1
3	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	3	JCommTable4.R0C0	1	AD JCommTable4.R0C0	1
4	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	4	JCommTable5.R1C0	1	AD JCommTable5.R1C0	1
5	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	1	1	1	Single-KC	5	JCommTable5.R0C0	1	AD JCommTable5.R0C0	1
6	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:07	hint	1	1	1	Single-KC	6	JCommTable6.R1C0	1	AD JCommTable6.R1C0	1
7	BKT Controller(2)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	1	1	1	Single-KC	7	JCommTable6.R0C0	1	AD JCommTable6.R0C0	1
8	BKT Controller(2)	AD 1_9_plus_7_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	8	done	1	AD done	1
9	BKT Controller(2)	AD 6_8_plus_7_8	1	done	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	9	done	2	AD done	2
10	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	10	JCommTable6.R1C0	2	AD JCommTable6.R1C0	2
11	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	11	JCommTable4.R1C0	2	AD JCommTable4.R1C0	2
12	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	12	JCommTable5.R1C0	2	AD JCommTable5.R1C0	2
13	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	13	JCommTable4.R0C0	2	AD JCommTable4.R0C0	2
14	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	14	JCommTable6.R0C0	2	AD JCommTable6.R0C0	2
15	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	15	JCommTable8.R0C0	2	AD JCommTable8.R0C0	2
16	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	16	JCommTable5.R0C0	2	AD JCommTable5.R0C0	2
17	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	17	JCommTable4.R1C0	3	AD JCommTable4.R1C0	3
18	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	1	1	1	Single-KC	18	JCommTable4.R0C0	3	AD JCommTable4.R0C0	3
19	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	19	JCommTable5.R1C0	3	AD JCommTable5.R1C0	3
20	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	1	1	0	Single-KC	20	JCommTable5.R0C0	3	AD JCommTable5.R0C0	3
21	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	21	JCommTable6.R0C0	3	AD JCommTable6.R0C0	3
22	BKT Controller(2)	AD 6_8_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	22	JCommTable6.R1C0	3	AD JCommTable6.R1C0	3
23	BKT Controller(2)	AD 6_8_plus_7_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	23	done	3	AD done	3
24	BKT Controller(2)	M 10_8_times_1_3	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	24	JCommTable8.R0C0	3	M  JCommTable8.R0C0	1
25	BKT Controller(2)	M 10_8_times_1_3	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	25	JCommTable4.R0C0	4	M  JCommTable4.R0C0	1
26	BKT Controller(2)	M 10_8_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	hint	1	1	1	Single-KC	26	JCommTable6.R0C0	4	M  JCommTable6.R0C0	1
27	BKT Controller(2)	M 10_8_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	27	JCommTable6.R1C0	4	M  JCommTable6.R1C0	1
28	BKT Controller(2)	M 10_8_times_1_3	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	28	done	4	M  done	1
29	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	29	JCommTable8.R0C0	4	AS JCommTable8.R0C0	1
30	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	30	JCommTable6.R0C0	5	AS JCommTable6.R0C0	1
31	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	31	JCommTable6.R1C0	5	AS JCommTable6.R1C0	1
32	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	32	JCommTable4.R0C0	5	AS JCommTable4.R0C0	1
33	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	33	JCommTable6.R1C0	6	AS JCommTable6.R1C0	2
34	BKT Controller(2)	AS 9_8_plus_2_8	1	done	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	34	done	5	AS done	1
35	BKT Controller(2)	AS 9_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	35	JCommTable6.R0C0	6	AS JCommTable6.R0C0	2
36	BKT Controller(2)	AS 9_8_plus_2_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	36	done	6	AS done	2
37	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	37	JCommTable6.R0C0	7	AD JCommTable6.R0C0	4
38	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	38	JCommTable6.R1C0	7	AD JCommTable6.R1C0	4
39	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	39	JCommTable4.R0C0	6	AD JCommTable4.R0C0	4
40	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	40	JCommTable8.R0C0	5	AD JCommTable8.R0C0	3
41	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	41	JCommTable4.R1C0	4	AD JCommTable4.R1C0	4
42	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	42	JCommTable4.R0C0	7	AD JCommTable4.R0C0	5
43	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	Single-KC	43	JCommTable4.R1C0	5	AD JCommTable4.R1C0	5
44	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	1	1	0	Single-KC	44	JCommTable5.R1C0	4	AD JCommTable5.R1C0	4
45	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	45	JCommTable5.R0C0	4	AD JCommTable5.R0C0	4
46	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	46	JCommTable4.R0C0	8	AD JCommTable4.R0C0	6
47	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	47	JCommTable6.R1C0	8	AD JCommTable6.R1C0	5
48	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	48	JCommTable5.R0C0	5	AD JCommTable5.R0C0	5
49	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	49	JCommTable6.R0C0	8	AD JCommTable6.R0C0	5
50	BKT Controller(2)	AD 4_7_plus_10_9	1	done	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	50	done	7	AD done	4
51	BKT Controller(2)	AD 4_7_plus_10_9	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	51	JCommTable6.R1C0	9	AD JCommTable6.R1C0	6
52	BKT Controller(2)	AD 4_7_plus_10_9	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	52	done	8	AD done	5
53	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	53	JCommTable4.R0C0	9	AD JCommTable4.R0C0	7
54	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	54	JCommTable4.R1C0	6	AD JCommTable4.R1C0	6
55	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	55	JCommTable8.R0C0	6	AD JCommTable8.R0C0	4
56	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	56	JCommTable5.R1C0	5	AD JCommTable5.R1C0	5
57	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	57	JCommTable4.R1C0	7	AD JCommTable4.R1C0	7
58	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	58	JCommTable6.R0C0	9	AD JCommTable6.R0C0	6
59	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	59	JCommTable5.R1C0	6	AD JCommTable5.R1C0	6
60	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	60	JCommTable4.R0C0	10	AD JCommTable4.R0C0	8
61	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	61	JCommTable6.R0C0	10	AD JCommTable6.R0C0	7
62	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	62	JCommTable5.R0C0	6	AD JCommTable5.R0C0	6
63	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	1	1	0	Single-KC	63	JCommTable6.R1C0	10	AD JCommTable6.R1C0	7
64	BKT Controller(2)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	64	JCommTable6.R0C0	11	AD JCommTable6.R0C0	8
65	BKT Controller(2)	AD 2_4_plus_5_10	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	65	done	9	AD done	6
66	BKT Controller(2)	M 1_8_times_4_8	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	66	JCommTable6.R1C0	11	M  JCommTable6.R1C0	2
67	BKT Controller(2)	M 1_8_times_4_8	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	1/1/1970 0:10	incorrect	3	1	1	Single-KC	67	JCommTable6.R0C0	12	M  JCommTable6.R0C0	2
68	BKT Controller(2)	M 1_8_times_4_8	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	1	Single-KC	68	JCommTable6.R1C0	12	M  JCommTable6.R1C0	3
69	BKT Controller(2)	M 1_8_times_4_8	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	69	done	10	M  done	2
70	BKT Controller(2)	M 1_8_times_4_8	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	70	JCommTable6.R0C0	13	M  JCommTable6.R0C0	3
71	BKT Controller(2)	M 1_8_times_4_8	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	71	JCommTable6.R1C0	13	M  JCommTable6.R1C0	4
72	BKT Controller(2)	M 1_8_times_4_8	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	72	done	11	M  done	3
73	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	Single-KC	73	JCommTable6.R0C0	14	AD JCommTable6.R0C0	9
74	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	74	JCommTable8.R0C0	7	AD JCommTable8.R0C0	5
75	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	75	JCommTable4.R1C0	8	AD JCommTable4.R1C0	8
76	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	76	JCommTable5.R1C0	7	AD JCommTable5.R1C0	7
77	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	Single-KC	77	JCommTable4.R0C0	11	AD JCommTable4.R0C0	9
78	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	78	JCommTable5.R0C0	7	AD JCommTable5.R0C0	7
79	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	Single-KC	79	JCommTable6.R0C0	15	AD JCommTable6.R0C0	10
80	BKT Controller(2)	AD 5_5_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	80	JCommTable6.R1C0	14	AD JCommTable6.R1C0	8
81	BKT Controller(2)	AD 5_5_plus_6_9	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	81	done	12	AD done	7
82	BKT Controller(2)	AS 7_2_plus_7_2	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	Single-KC	82	JCommTable8.R0C0	8	AS JCommTable8.R0C0	2
83	BKT Controller(2)	AS 7_2_plus_7_2	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	1	1	1	Single-KC	83	JCommTable6.R1C0	15	AS JCommTable6.R1C0	3
84	BKT Controller(2)	AS 7_2_plus_7_2	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	84	JCommTable6.R0C0	16	AS JCommTable6.R0C0	3
85	BKT Controller(2)	AS 7_2_plus_7_2	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	85	done	13	AS done	3
86	BKT Controller(2)	AD 6_5_plus_3_10	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	1	1	0	Single-KC	86	JCommTable8.R0C0	9	AD JCommTable8.R0C0	6
