	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
9143	98	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	9	Single-KC	99	AD JCommTable4.R1C0	7	0.8822581383850383
9144	99	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	8	Single-KC	100	AD JCommTable4.R0C0	7	0.7595164186249295
9145	100	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	JCommTable6.R0C0	20	Single-KC	101	AD JCommTable6.R0C0	7	0.5414840715397541
9146	101	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	JCommTable5.R0C0	9	Single-KC	102	AD JCommTable5.R0C0	7	0.6427295745363659
9147	102	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	9	Single-KC	103	AD JCommTable5.R1C0	7	0.9420958900889114
9148	103	BKT Controller_human(1)	AD 2_7_plus_10_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	20	Single-KC	104	AD JCommTable6.R1C0	7	0.4618194162785158
9149	104	BKT Controller_human(1)	AD 2_7_plus_10_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	20	Single-KC	105	AD done	7	0.9783825969632249
9150	105	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable8.R0C0	11	Single-KC	106	AD JCommTable8.R0C0	8	0.7736120427297692
9151	106	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	107	AD JCommTable4.R1C0	8	0.9231657410468606
9152	107	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	108	AD JCommTable4.R0C0	8	0.8240287184590501
9153	108	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	109	AD JCommTable5.R1C0	8	0.971315703493985
9154	109	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	110	AD JCommTable5.R0C0	8	0.7241412446043762
9155	110	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	21	Single-KC	111	AD JCommTable6.R1C0	8	0.47230723376001504
9156	111	BKT Controller_human(1)	AD 5_2_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	21	Single-KC	112	AD JCommTable6.R0C0	8	0.5538331116389945
9157	112	BKT Controller_human(1)	AD 5_2_plus_3_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	21	Single-KC	113	AD done	8	0.9899133238963331
9158	113	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R1C0	22	Single-KC	114	AD JCommTable6.R1C0	9	0.4828195516996652
9159	114	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable8.R0C0	12	Single-KC	115	AD JCommTable8.R0C0	9	0.778989829618972
9160	115	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	116	AD JCommTable4.R1C0	9	0.9506555385820503
9161	116	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	117	AD JCommTable4.R0C0	9	0.87410354142503
9162	117	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	118	AD JCommTable5.R1C0	9	0.9860094628851529
9163	118	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	119	AD JCommTable5.R0C0	9	0.7929769294174669
9164	119	BKT Controller_human(1)	AD 10_1_plus_6_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	120	AD JCommTable6.R0C0	9	0.56611606122936
9165	120	BKT Controller_human(1)	AD 10_1_plus_6_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	22	Single-KC	121	AD done	9	0.9953229605494982
9166	121	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable8.R0C0	13	Single-KC	122	AD JCommTable8.R0C0	10	0.7842754915527078
9167	122	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	123	AD JCommTable4.R1C0	10	0.9686440860234183
9168	123	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	124	AD JCommTable4.R0C0	10	0.9114600157631577
9169	124	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	12	Single-KC	125	AD JCommTable5.R1C0	10	0.9932286996621682
9170	125	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	126	AD JCommTable5.R0C0	10	0.8482357526549679
9171	126	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	23	Single-KC	127	AD JCommTable6.R1C0	10	0.4933470983523481
9172	127	BKT Controller_human(1)	AD 5_6_plus_1_4	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	23	Single-KC	128	AD JCommTable6.R0C0	10	0.5783183243021374
9173	128	BKT Controller_human(1)	AD 5_6_plus_1_4	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	23	Single-KC	129	AD done	10	0.9978376648482775
9174	129	BKT Controller_human(1)	M 3_3_times_4_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	130	M  JCommTable6.R1C0	8	0.8051224661917238
9175	130	BKT Controller_human(1)	M 3_3_times_4_7	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	131	M  JCommTable6.R0C0	8	0.8396596209520566
9176	131	BKT Controller_human(1)	M 3_3_times_4_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	24	Single-KC	132	M  done	8	0.9964792817248516
9177	132	BKT Controller_human(1)	AS 9_8_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	25	Single-KC	133	AS JCommTable6.R1C0	7	0.6848580545900118
9178	133	BKT Controller_human(1)	AS 9_8_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	134	AS JCommTable6.R0C0	7	0.7303394212719839
9179	134	BKT Controller_human(1)	AS 9_8_plus_2_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	25	Single-KC	135	AS done	7	0.9947638613298568
9180	135	BKT Controller_human(1)	M 5_4_times_4_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	26	Single-KC	136	M  JCommTable6.R1C0	9	0.8386198828207694
9181	136	BKT Controller_human(1)	M 5_4_times_4_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	26	Single-KC	137	M  JCommTable6.R0C0	9	0.8831801301719535
9182	137	BKT Controller_human(1)	M 5_4_times_4_3	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	26	Single-KC	138	M  done	9	0.9985489198471209
9183	0	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	1	1	1	JCommTable8.R0C0	1	Single-KC	1	AD JCommTable8.R0C0	1	0.784115462736389
9184	1	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable4.R1C0	1	Single-KC	2	AD JCommTable4.R1C0	1	0.3678982677514377
9185	2	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable4.R0C0	1	Single-KC	3	AD JCommTable4.R0C0	1	0.28184624395832264
9186	3	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable5.R1C0	1	Single-KC	4	AD JCommTable5.R1C0	1	0.2090262515282996
9187	4	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable5.R0C0	1	Single-KC	5	AD JCommTable5.R0C0	1	0.1974683830708758
9188	5	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable6.R1C0	1	Single-KC	6	AD JCommTable6.R1C0	1	0.46802875071976174
9189	6	BKT Controller_human(2)	AD 6_4_plus_9_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	1	1	1	JCommTable6.R0C0	1	Single-KC	7	AD JCommTable6.R0C0	1	0.5361823817578677
9190	7	BKT Controller_human(2)	AD 6_4_plus_9_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	done	1	Single-KC	8	AD done	1	0.3649779384909346
9191	8	BKT Controller_human(2)	M 8_5_times_4_1	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	done	2	Single-KC	9	M  done	1	0.4266130622777994
9192	9	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable4.R1C0	2	Single-KC	10	M  JCommTable4.R1C0	1	4.966728699760938e-12
9193	10	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable8.R0C0	2	Single-KC	11	M  JCommTable8.R0C0	1	0.0
9194	11	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	1	JCommTable6.R0C0	2	Single-KC	12	M  JCommTable6.R0C0	1	0.345944000684522
9195	12	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable4.R0C0	2	Single-KC	13	M  JCommTable4.R0C0	1	6.693791618525121e-11
9196	13	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable5.R0C0	2	Single-KC	14	M  JCommTable5.R0C0	1	7.027137765967455e-11
9197	14	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	incorrect	2	1	1	JCommTable6.R1C0	2	Single-KC	15	M  JCommTable6.R1C0	1	0.5226829788872672
9198	15	BKT Controller_human(2)	M 8_5_times_4_1	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable5.R1C0	2	Single-KC	16	M  JCommTable5.R1C0	1	3.661873372750231e-10
9199	16	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	3	1	0	JCommTable6.R1C0	3	Single-KC	17	AD JCommTable6.R1C0	2	0.4785321971101937
9200	17	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	JCommTable6.R0C0	3	Single-KC	18	AD JCommTable6.R0C0	2	0.5485551650545568
9201	18	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	JCommTable8.R0C0	3	Single-KC	19	AD JCommTable8.R0C0	2	0.7893116949907389
9202	19	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	3	Single-KC	20	AD JCommTable4.R1C0	2	0.482737912403918
9203	20	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	JCommTable4.R0C0	3	Single-KC	21	AD JCommTable4.R0C0	2	0.367846258630688
9204	21	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	1	1	1	JCommTable5.R1C0	3	Single-KC	22	AD JCommTable5.R1C0	2	0.354842168115037
9205	22	BKT Controller_human(2)	AD 1_9_plus_7_9	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	JCommTable5.R0C0	3	Single-KC	23	AD JCommTable5.R0C0	2	0.26418553501730707
9206	23	BKT Controller_human(2)	AD 1_9_plus_7_9	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	3	Single-KC	24	AD done	2	0.5548229758513097
9207	24	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	0	JCommTable4.R1C0	4	Single-KC	25	AD JCommTable4.R1C0	3	0.5994303886665503
9208	25	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	4	Single-KC	26	AD JCommTable8.R0C0	3	0.794415648374191
9209	26	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	0	JCommTable5.R0C0	4	Single-KC	27	AD JCommTable5.R0C0	3	0.3437877211335034
9210	27	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	0	JCommTable6.R0C0	4	Single-KC	28	AD JCommTable6.R0C0	3	0.5608682072522482
9211	28	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	JCommTable5.R1C0	4	Single-KC	29	AD JCommTable5.R1C0	3	0.5337389378595937
9212	29	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable4.R0C0	4	Single-KC	30	AD JCommTable4.R0C0	3	0.46316358869953766
9213	30	BKT Controller_human(2)	AD 10_7_plus_6_3	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	4	Single-KC	31	AD JCommTable6.R1C0	3	0.4890546598940451
9214	31	BKT Controller_human(2)	AD 10_7_plus_6_3	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	done	4	Single-KC	32	AD done	3	0.7299121705359124
9215	32	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable8.R0C0	5	Single-KC	33	AD JCommTable8.R0C0	4	0.7994273770493207
9216	33	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	5	Single-KC	34	AD JCommTable4.R1C0	4	0.7058390940343722
9217	34	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	JCommTable4.R0C0	5	Single-KC	35	AD JCommTable4.R0C0	4	0.5612511547198351
9218	35	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	5	Single-KC	36	AD JCommTable5.R1C0	4	0.7043593935401585
9219	36	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R0C0	5	Single-KC	37	AD JCommTable5.R0C0	4	0.43325240906904366
9220	37	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	5	Single-KC	38	AD JCommTable6.R1C0	4	0.4995868314148411
9221	38	BKT Controller_human(2)	AD 8_7_plus_3_3	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	5	Single-KC	39	AD JCommTable6.R0C0	4	0.5731067658869192
9222	39	BKT Controller_human(2)	AD 8_7_plus_3_3	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	5	Single-KC	40	AD done	4	0.8542308084798865
9223	40	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable8.R0C0	6	Single-KC	41	AD JCommTable8.R0C0	5	0.8043470200713515
9224	41	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	42	AD JCommTable4.R1C0	5	0.7937088974238012
9225	42	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	6	Single-KC	43	AD JCommTable5.R1C0	5	0.8321758700325249
9226	43	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	JCommTable5.R0C0	6	Single-KC	44	AD JCommTable5.R0C0	5	0.527291063510911
9227	44	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R0C0	6	Single-KC	45	AD JCommTable4.R0C0	5	0.6547751172926632
9228	45	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	JCommTable6.R1C0	6	Single-KC	46	AD JCommTable6.R1C0	5	0.5101193695998651
9229	46	BKT Controller_human(2)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	6	Single-KC	47	AD JCommTable6.R0C0	5	0.5852564600060794
9230	47	BKT Controller_human(2)	AD 8_7_plus_7_8	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	6	Single-KC	48	AD done	5	0.9270461876534966
9231	48	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	49	AD JCommTable8.R0C0	6	0.8091747981078912
9232	49	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	50	AD JCommTable4.R1C0	6	0.8605177114130549
9233	50	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable5.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable5.R1C0	7	Single-KC	51	AD JCommTable5.R1C0	6	0.9116629108493027
9234	51	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable4.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable4.R0C0	7	Single-KC	52	AD JCommTable4.R0C0	6	0.7376810186575583
9235	52	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable6.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	JCommTable6.R1C0	7	Single-KC	53	AD JCommTable6.R1C0	6	0.5206429310756902
9236	53	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable5.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	54	AD JCommTable5.R0C0	6	0.6194322842934985
9237	54	BKT Controller_human(2)	AD 10_6_plus_4_8	1	JCommTable6.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable6.R0C0	7	Single-KC	55	AD JCommTable6.R0C0	6	0.5973033356364357
9238	55	BKT Controller_human(2)	AD 10_6_plus_4_8	1	done	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	done	7	Single-KC	56	AD done	6	0.9649796191052948
9239	56	BKT Controller_human(2)	AD 9_7_plus_5_2	1	JCommTable8.R0C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	57	AD JCommTable8.R0C0	7	0.8139110101047324
9240	57	BKT Controller_human(2)	AD 9_7_plus_5_2	1	JCommTable4.R1C0	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	58	AD JCommTable4.R1C0	7	0.9081926913151631
