	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
49359	99	Streak Agent(1)	AS 10_7_plus_8_7	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	16	Single-KC	100	AS JCommTable6.R1C0	4	0.7593041796542589
49360	100	Streak Agent(1)	AS 10_7_plus_8_7	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	16	Single-KC	101	AS JCommTable6.R0C0	4	0.7767065718534277
49361	101	Streak Agent(1)	AS 10_7_plus_8_7	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	16	Single-KC	102	AS done	4	0.9535396483735701
49362	102	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	1	1	0	JCommTable8.R0C0	15	Single-KC	103	AD JCommTable8.R0C0	10	0.8515026109901894
49363	103	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	104	AD JCommTable4.R1C0	10	0.979888980096611
49364	104	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	11	Single-KC	105	AD JCommTable4.R0C0	10	0.941984056420707
49365	105	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	106	AD JCommTable5.R1C0	10	0.9956962041970294
49366	106	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	107	AD JCommTable5.R0C0	10	0.8981199327444661
49367	107	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	17	Single-KC	108	AD JCommTable6.R1C0	10	0.6056500981130073
49368	108	Streak Agent(1)	AD 9_2_plus_4_7	2	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	109	AD JCommTable6.R0C0	10	0.6838562575460417
49369	109	Streak Agent(1)	AD 9_2_plus_4_7	2	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	17	Single-KC	110	AD done	10	0.998627953522263
49370	110	Streak Agent(1)	M 8_1_times_5_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	3	1	1	JCommTable6.R1C0	18	Single-KC	111	M  JCommTable6.R1C0	4	0.7224831426120136
49371	111	Streak Agent(1)	M 8_1_times_5_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	18	Single-KC	112	M  JCommTable6.R0C0	4	0.6553367462419811
49372	112	Streak Agent(1)	M 8_1_times_5_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	18	Single-KC	113	M  done	4	0.9274063185188501
49373	113	Streak Agent(1)	M 7_10_times_8_1	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	19	Single-KC	114	M  JCommTable6.R0C0	5	0.7329770314389852
49374	114	Streak Agent(1)	M 7_10_times_8_1	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	19	Single-KC	115	M  JCommTable6.R1C0	5	0.7660579395555862
49375	115	Streak Agent(1)	M 7_10_times_8_1	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	19	Single-KC	116	M  done	5	0.9688092301801452
49376	116	Streak Agent(1)	M 6_3_times_1_5	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	117	M  JCommTable6.R0C0	6	0.7985052182387791
49377	117	Streak Agent(1)	M 6_3_times_1_5	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	4	1	1	JCommTable6.R1C0	20	Single-KC	118	M  JCommTable6.R1C0	6	0.8046408302036111
49378	118	Streak Agent(1)	M 6_3_times_1_5	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	20	Single-KC	119	M  done	6	0.9869312579851913
49379	119	Streak Agent(1)	AS 2_2_plus_6_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R0C0	21	Single-KC	120	AS JCommTable6.R0C0	5	0.7883583204327729
49380	120	Streak Agent(1)	AS 2_2_plus_6_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	21	Single-KC	121	AS JCommTable6.R1C0	5	0.7643240602126928
49381	121	Streak Agent(1)	AS 2_2_plus_6_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	21	Single-KC	122	AS done	5	0.9804541678702664
49382	122	Streak Agent(1)	M 5_5_times_2_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	123	M  JCommTable6.R0C0	7	0.8512167629750266
49383	123	Streak Agent(1)	M 5_5_times_2_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R1C0	22	Single-KC	124	M  JCommTable6.R1C0	7	0.8382043981065527
49384	124	Streak Agent(1)	M 5_5_times_2_3	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	22	Single-KC	125	M  done	7	0.9945831472315603
49385	125	Streak Agent(1)	AS 1_8_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R1C0	23	Single-KC	126	AS JCommTable6.R1C0	6	0.769271060623428
49386	126	Streak Agent(1)	AS 1_8_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	23	Single-KC	127	AS JCommTable6.R0C0	6	0.7995589699335249
49387	127	Streak Agent(1)	AS 1_8_plus_9_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	23	Single-KC	128	AS done	6	0.9919093764547751
49388	128	Streak Agent(1)	AS 8_6_plus_9_6	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	129	AS JCommTable6.R0C0	7	0.8103094795871009
49389	129	Streak Agent(1)	AS 8_6_plus_9_6	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	130	AS JCommTable6.R1C0	7	0.7741449047241304
49390	130	Streak Agent(1)	AS 8_6_plus_9_6	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	24	Single-KC	131	AS done	7	0.9966738167017298
49391	131	Streak Agent(1)	M 8_9_times_1_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	JCommTable6.R1C0	25	Single-KC	132	M  JCommTable6.R1C0	8	0.8669550487253513
49392	132	Streak Agent(1)	M 8_9_times_1_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	133	M  JCommTable6.R0C0	8	0.8920038318123609
49393	133	Streak Agent(1)	M 8_9_times_1_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	25	Single-KC	134	M  done	8	0.9977649192372062
49394	134	Streak Agent(1)	AS 2_7_plus_1_7	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	26	Single-KC	135	AS JCommTable6.R0C0	8	0.8206127571641006
49395	135	Streak Agent(1)	AS 2_7_plus_1_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R1C0	26	Single-KC	136	AS JCommTable6.R1C0	8	0.7789453796123916
49396	136	Streak Agent(1)	AS 2_7_plus_1_7	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	26	Single-KC	137	AS done	8	0.9986364104739086
49397	137	Streak Agent(1)	AS 9_7_plus_9_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	27	Single-KC	138	AS JCommTable6.R0C0	9	0.8304734818238557
49398	138	Streak Agent(1)	AS 9_7_plus_9_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	27	Single-KC	139	AS JCommTable6.R1C0	9	0.7836723340460796
49399	139	Streak Agent(1)	AS 9_7_plus_9_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	27	Single-KC	140	AS done	9	0.9994416367462572
49400	140	Streak Agent(1)	AS 5_8_plus_2_8	2	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	28	Single-KC	141	AS JCommTable6.R0C0	10	0.8398979240867283
49401	141	Streak Agent(1)	AS 5_8_plus_2_8	2	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	28	Single-KC	142	AS JCommTable6.R1C0	10	0.7883256767785524
49402	142	Streak Agent(1)	AS 5_8_plus_2_8	2	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	28	Single-KC	143	AS done	10	0.9997714699780194
49403	143	Streak Agent(1)	M 9_7_times_6_4	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	29	Single-KC	144	M  JCommTable6.R0C0	9	0.9226259905738098
49404	144	Streak Agent(1)	M 9_7_times_6_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	29	Single-KC	145	M  JCommTable6.R1C0	9	0.8912595653300404
49405	145	Streak Agent(1)	M 9_7_times_6_4	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	29	Single-KC	146	M  done	9	0.9990794993646507
49406	146	Streak Agent(1)	M 2_6_times_10_9	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	147	M  JCommTable6.R0C0	10	0.9450996861439921
49407	147	Streak Agent(1)	M 2_6_times_10_9	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	30	Single-KC	148	M  JCommTable6.R1C0	10	0.9115769969731344
49408	148	Streak Agent(1)	M 2_6_times_10_9	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	30	Single-KC	149	M  done	10	0.9996211925124968
49409	149	Streak Agent(1)	M 7_7_times_2_10	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	150	M  JCommTable6.R0C0	11	0.96131944248383
49410	150	Streak Agent(1)	M 7_7_times_2_10	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	151	M  JCommTable6.R1C0	11	0.9284032058898
49411	151	Streak Agent(1)	M 7_7_times_2_10	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	31	Single-KC	152	M  done	11	0.9998441616039586
49412	152	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable6.R0C0	32	Single-KC	153	AD JCommTable6.R0C0	11	0.6945339629439391
49413	153	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	3	1	0	JCommTable6.R1C0	32	Single-KC	154	AD JCommTable6.R1C0	11	0.6156676258269423
49414	154	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	16	Single-KC	155	AD JCommTable8.R0C0	11	0.8553760290463732
49415	155	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	13	Single-KC	156	AD JCommTable4.R1C0	11	0.9873621355388437
49416	156	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	157	AD JCommTable4.R0C0	11	0.9601177641241145
49417	157	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	158	AD JCommTable5.R1C0	11	0.9979275058590386
49418	158	Streak Agent(1)	AD 5_6_plus_1_4	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	159	AD JCommTable5.R0C0	11	0.927866795448389
49419	159	Streak Agent(1)	AD 5_6_plus_1_4	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	32	Single-KC	160	AD done	11	0.9993667923925775
49420	160	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	17	Single-KC	161	AD JCommTable8.R0C0	12	0.8591651232302693
49421	161	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	14	Single-KC	162	AD JCommTable4.R1C0	12	0.9920807464332111
49422	162	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R1C0	12	Single-KC	163	AD JCommTable5.R1C0	12	0.9990031479943864
49423	163	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R0C0	13	Single-KC	164	AD JCommTable4.R0C0	12	0.9727475029066744
49424	164	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	165	AD JCommTable5.R0C0	12	0.9494173628315455
49425	165	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	166	AD JCommTable6.R1C0	12	0.6255879959008441
49426	166	Streak Agent(1)	AD 8_6_plus_9_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	167	AD JCommTable6.R0C0	12	0.7050065979721574
49427	167	Streak Agent(1)	AD 8_6_plus_9_10	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	33	Single-KC	168	AD done	12	0.9997078873039682
49428	168	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable6.R0C0	34	Single-KC	169	AD JCommTable6.R0C0	13	0.7152673827902608
49429	169	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	18	Single-KC	170	AD JCommTable8.R0C0	13	0.862870859431282
49430	170	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	15	Single-KC	171	AD JCommTable4.R1C0	13	0.9950464042168761
49431	171	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R1C0	13	Single-KC	172	AD JCommTable5.R1C0	13	0.9995207907699064
49432	172	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R0C0	14	Single-KC	173	AD JCommTable4.R0C0	13	0.9814549615972555
49433	173	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	14	Single-KC	174	AD JCommTable5.R0C0	13	0.9647739011238761
49434	174	Streak Agent(1)	AD 1_6_plus_2_6	2	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R1C0	34	Single-KC	175	AD JCommTable6.R1C0	13	0.6354039420539143
49435	175	Streak Agent(1)	AD 1_6_plus_2_6	2	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	done	34	Single-KC	176	AD done	13	0.9998652667140964
49436	176	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	JCommTable6.R1C0	35	Single-KC	177	AD JCommTable6.R1C0	14	0.6451085334302976
49437	177	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable8.R0C0	19	Single-KC	178	AD JCommTable8.R0C0	14	0.8664942396889384
49438	178	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R1C0	16	Single-KC	179	AD JCommTable4.R1C0	14	0.9969049264405561
49439	179	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R1C0	14	Single-KC	180	AD JCommTable5.R1C0	14	0.9997696952885111
49440	180	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable4.R0C0	15	Single-KC	181	AD JCommTable4.R0C0	14	0.9874162861801616
49441	181	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable5.R0C0	15	Single-KC	182	AD JCommTable5.R0C0	14	0.9755881756536724
49442	182	Streak Agent(1)	AD 5_5_plus_7_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	183	AD JCommTable6.R0C0	14	0.7253103243615528
49443	183	Streak Agent(1)	AD 5_5_plus_7_10	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	35	Single-KC	184	AD done	14	0.9999378612465076
49444	184	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	0	JCommTable6.R1C0	36	Single-KC	185	AD JCommTable6.R1C0	15	0.6546951907970645
49445	185	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	JCommTable8.R0C0	20	Single-KC	186	AD JCommTable8.R0C0	15	0.8700362992229677
49446	186	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	17	Single-KC	187	AD JCommTable4.R1C0	15	0.9980675104497878
49447	187	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R0C0	16	Single-KC	188	AD JCommTable4.R0C0	15	0.9914779750229242
49448	188	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	15	Single-KC	189	AD JCommTable5.R1C0	15	0.9998893314293307
49449	189	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R0C0	16	Single-KC	190	AD JCommTable5.R0C0	15	0.9831405263367333
49450	190	Streak Agent(1)	AD 9_7_plus_5_2	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	191	AD JCommTable6.R0C0	15	0.7351302107636036
49451	191	Streak Agent(1)	AD 9_7_plus_5_2	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	36	Single-KC	192	AD done	15	0.9999713428376883
49452	192	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable8.R0C0	21	Single-KC	193	AD JCommTable8.R0C0	16	0.8734981035434685
49453	193	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R1C0	18	Single-KC	194	AD JCommTable4.R1C0	16	0.9987939282861868
49454	194	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable4.R0C0	17	Single-KC	195	AD JCommTable4.R0C0	16	0.994236311030871
49455	195	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R1C0	16	Single-KC	196	AD JCommTable5.R1C0	16	0.9999468236182567
49456	196	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable5.R0C0	17	Single-KC	197	AD JCommTable5.R0C0	16	0.9883842056240536
49457	197	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	1	1	0	JCommTable6.R0C0	37	Single-KC	198	AD JCommTable6.R0C0	16	0.7447226005123396
49458	198	Streak Agent(1)	AD 1_4_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	JCommTable6.R1C0	37	Single-KC	199	AD JCommTable6.R1C0	16	0.6641577004936913
49459	199	Streak Agent(1)	AD 1_4_plus_6_9	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	done	37	Single-KC	200	AD done	16	0.9999867841227982
