Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
112	Streak Agent(1)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	hint	0	1	1	AD JCommTable6.R0C0	9	JCommTable6.R0C0	25	Single-KC	112
113	Streak Agent(1)	AD 3_7_plus_2_8	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	AD done	9	done	22	Single-KC	113
114	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04		1/1/1970 0:05	incorrect	2	0	0	AD JCommTable6.R0C0	10	JCommTable6.R0C0	26	Single-KC	114
115	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable8.R0C0	7	JCommTable8.R0C0	11	Single-KC	115
116	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R1C0	7	JCommTable4.R1C0	11	Single-KC	116
117	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R0C0	7	JCommTable4.R0C0	8	Single-KC	117
118	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7	Single-KC	118
119	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable5.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R0C0	7	JCommTable5.R0C0	7	Single-KC	119
120	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable6.R1C0	13	JCommTable6.R1C0	28	Single-KC	120
121	Streak Agent(1)	AD 1_3_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	hint	0	1	1	AD JCommTable6.R0C0	11	JCommTable6.R0C0	27	Single-KC	121
122	Streak Agent(1)	AD 1_3_plus_3_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD done	10	done	23	Single-KC	122
123	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable8.R0C0	8	JCommTable8.R0C0	12	Single-KC	123
124	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R1C0	8	JCommTable4.R1C0	12	Single-KC	124
125	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R0C0	8	JCommTable4.R0C0	9	Single-KC	125
126	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8	Single-KC	126
127	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable5.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8	Single-KC	127
128	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable6.R1C0	14	JCommTable6.R1C0	29	Single-KC	128
129	Streak Agent(1)	AD 1_2_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	0	AD JCommTable6.R0C0	12	JCommTable6.R0C0	28	Single-KC	129
130	Streak Agent(1)	AD 1_2_plus_2_3	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD done	11	done	24	Single-KC	130
131	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable8.R0C0	9	JCommTable8.R0C0	13	Single-KC	131
132	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R1C0	9	JCommTable4.R1C0	13	Single-KC	132
133	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable4.R0C0	9	JCommTable4.R0C0	10	Single-KC	133
134	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R1C0	9	JCommTable5.R1C0	9	Single-KC	134
135	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable5.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable5.R0C0	9	JCommTable5.R0C0	9	Single-KC	135
136	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable6.R1C0	15	JCommTable6.R1C0	30	Single-KC	136
137	Streak Agent(1)	AD 4_9_plus_3_4	2	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable6.R0C0	13	JCommTable6.R0C0	29	Single-KC	137
138	Streak Agent(1)	AD 4_9_plus_3_4	2	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD done	12	done	25	Single-KC	138
139	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	AD JCommTable8.R0C0	10	JCommTable8.R0C0	14	Single-KC	139
140	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R1C0	10	JCommTable4.R1C0	14	Single-KC	140
141	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R0C0	10	JCommTable4.R0C0	11	Single-KC	141
142	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10	Single-KC	142
143	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10	Single-KC	143
144	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R1C0	16	JCommTable6.R1C0	31	Single-KC	144
145	Streak Agent(1)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R0C0	14	JCommTable6.R0C0	30	Single-KC	145
146	Streak Agent(1)	AD 4_5_plus_2_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD done	13	done	26	Single-KC	146
147	Streak Agent(1)	M 2_5_times_5_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R1C0	10	JCommTable6.R1C0	32	Single-KC	147
148	Streak Agent(1)	M 2_5_times_5_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R0C0	11	JCommTable6.R0C0	31	Single-KC	148
149	Streak Agent(1)	M 2_5_times_5_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  done	8	done	27	Single-KC	149
150	Streak Agent(1)	M 3_4_times_1_8	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R1C0	11	JCommTable6.R1C0	33	Single-KC	150
151	Streak Agent(1)	M 3_4_times_1_8	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R0C0	12	JCommTable6.R0C0	32	Single-KC	151
152	Streak Agent(1)	M 3_4_times_1_8	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  done	9	done	28	Single-KC	152
153	Streak Agent(1)	M 1_6_times_6_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R1C0	12	JCommTable6.R1C0	34	Single-KC	153
154	Streak Agent(1)	M 1_6_times_6_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	M  JCommTable6.R0C0	13	JCommTable6.R0C0	33	Single-KC	154
155	Streak Agent(1)	M 1_6_times_6_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  done	10	done	29	Single-KC	155
156	Streak Agent(1)	M 1_4_times_7_8	2	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R1C0	13	JCommTable6.R1C0	35	Single-KC	156
157	Streak Agent(1)	M 1_4_times_7_8	2	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	M  JCommTable4.R1C0	4	JCommTable4.R1C0	15	Single-KC	157
158	Streak Agent(1)	M 1_4_times_7_8	2	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R0C0	14	JCommTable6.R0C0	34	Single-KC	158
159	Streak Agent(1)	M 1_4_times_7_8	2	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  done	11	done	30	Single-KC	159
160	Streak Agent(1)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R1C0	14	JCommTable6.R1C0	36	Single-KC	160
161	Streak Agent(1)	M 1_4_times_3_2	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	M  JCommTable4.R1C0	5	JCommTable4.R1C0	16	Single-KC	161
162	Streak Agent(1)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  JCommTable6.R0C0	15	JCommTable6.R0C0	35	Single-KC	162
163	Streak Agent(1)	M 1_4_times_3_2	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	M  done	12	done	31	Single-KC	163
164	Streak Agent(1)	M 2_7_times_4_5	2	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	15	JCommTable6.R1C0	37	Single-KC	164
165	Streak Agent(1)	M 2_7_times_4_5	2	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	16	JCommTable6.R0C0	36	Single-KC	165
166	Streak Agent(1)	M 2_7_times_4_5	2	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	13	done	32	Single-KC	166
167	Streak Agent(1)	M 2_5_times_5_3	2	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	16	JCommTable6.R1C0	38	Single-KC	167
168	Streak Agent(1)	M 2_5_times_5_3	2	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	17	JCommTable6.R0C0	37	Single-KC	168
169	Streak Agent(1)	M 2_5_times_5_3	2	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	14	done	33	Single-KC	169
170	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable8.R0C0	11	JCommTable8.R0C0	15	Single-KC	170
171	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	11	JCommTable4.R1C0	17	Single-KC	171
172	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R0C0	11	JCommTable4.R0C0	12	Single-KC	172
173	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11	Single-KC	173
174	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R0C0	11	JCommTable5.R0C0	11	Single-KC	174
175	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	17	JCommTable6.R1C0	39	Single-KC	175
176	Streak Agent(1)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	15	JCommTable6.R0C0	38	Single-KC	176
177	Streak Agent(1)	AD 1_4_plus_4_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	14	done	34	Single-KC	177
178	Streak Agent(1)	AS 11_2_plus_3_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R0C0	7	JCommTable6.R0C0	39	Single-KC	178
179	Streak Agent(1)	AS 11_2_plus_3_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R1C0	7	JCommTable6.R1C0	40	Single-KC	179
180	Streak Agent(1)	AS 11_2_plus_3_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS done	7	done	35	Single-KC	180
1	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1	Single-KC	1
2	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1	Single-KC	2
3	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1	Single-KC	3
4	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1	Single-KC	4
5	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1	Single-KC	5
6	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1	Single-KC	6
7	Streak Agent(2)	AD 5_9_plus_3_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1	Single-KC	7
8	Streak Agent(2)	AD 5_9_plus_3_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD done	1	done	1	Single-KC	8
9	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2	Single-KC	9
10	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2	Single-KC	10
11	Streak Agent(2)	AD 5_3_plus_9_8	1	done	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	AD done	2	done	2	Single-KC	11
12	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3	Single-KC	12
13	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2	Single-KC	13
14	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2	Single-KC	14
15	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2	Single-KC	15
16	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2	Single-KC	16
17	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2	Single-KC	17
18	Streak Agent(2)	AD 5_3_plus_9_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3	Single-KC	18
19	Streak Agent(2)	AD 5_3_plus_9_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	3	done	3	Single-KC	19
20	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3	Single-KC	20
21	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4	Single-KC	21
22	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3	Single-KC	22
23	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3	Single-KC	23
24	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3	Single-KC	24
25	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3	Single-KC	25
26	Streak Agent(2)	AD 4_5_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4	Single-KC	26
27	Streak Agent(2)	AD 4_5_plus_2_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	4	done	4	Single-KC	27
28	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	4	JCommTable8.R0C0	4	Single-KC	28
29	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	5	JCommTable4.R1C0	5	Single-KC	29
30	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4	Single-KC	30
31	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	4	JCommTable5.R1C0	4	Single-KC	31
32	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5	Single-KC	32
33	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4	Single-KC	33
34	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4	Single-KC	34
35	Streak Agent(2)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6	Single-KC	35
36	Streak Agent(2)	AD 7_8_plus_1_3	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	5	done	5	Single-KC	36
37	Streak Agent(2)	AS 2_6_plus_3_6	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AS JCommTable8.R0C0	1	JCommTable8.R0C0	5	Single-KC	37
38	Streak Agent(2)	AS 2_6_plus_3_6	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	7	Single-KC	38
39	Streak Agent(2)	AS 2_6_plus_3_6	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AS JCommTable4.R0C0	1	JCommTable4.R0C0	5	Single-KC	39
40	Streak Agent(2)	AS 2_6_plus_3_6	1	done	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	AS done	1	done	6	Single-KC	40
41	Streak Agent(2)	AS 2_6_plus_3_6	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AS JCommTable6.R0C0	1	JCommTable6.R0C0	5	Single-KC	41
42	Streak Agent(2)	AS 2_6_plus_3_6	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AS done	2	done	7	Single-KC	42
