Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)
107	DKT Controller_random(1)	AD 3_9_plus_4_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R0C0	10	JCommTable6.R0C0	18	Single-KC	108
108	DKT Controller_random(1)	AD 3_9_plus_4_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R1C0	10	JCommTable6.R1C0	18	Single-KC	109
109	DKT Controller_random(1)	AD 3_9_plus_4_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD done	10	done	18	Single-KC	110
110	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable8.R0C0	11	JCommTable8.R0C0	12	Single-KC	111
111	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R1C0	11	JCommTable4.R1C0	13	Single-KC	112
112	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R1C0	11	JCommTable5.R1C0	12	Single-KC	113
113	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R0C0	11	JCommTable4.R0C0	12	Single-KC	114
114	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R0C0	11	JCommTable5.R0C0	12	Single-KC	115
115	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R0C0	11	JCommTable6.R0C0	19	Single-KC	116
116	DKT Controller_random(1)	AD 1_4_plus_3_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable6.R1C0	11	JCommTable6.R1C0	19	Single-KC	117
117	DKT Controller_random(1)	AD 1_4_plus_3_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD done	11	done	19	Single-KC	118
118	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable8.R0C0	12	JCommTable8.R0C0	13	Single-KC	119
119	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R1C0	12	JCommTable4.R1C0	14	Single-KC	120
120	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R1C0	12	JCommTable5.R1C0	13	Single-KC	121
121	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable4.R0C0	12	JCommTable4.R0C0	13	Single-KC	122
122	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	AD JCommTable5.R0C0	12	JCommTable5.R0C0	13	Single-KC	123
123	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	12	JCommTable6.R0C0	20	Single-KC	124
124	DKT Controller_random(1)	AD 5_5_plus_7_10	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	12	JCommTable6.R1C0	20	Single-KC	125
125	DKT Controller_random(1)	AD 5_5_plus_7_10	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	12	done	20	Single-KC	126
126	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable8.R0C0	13	JCommTable8.R0C0	14	Single-KC	127
127	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	13	JCommTable4.R1C0	15	Single-KC	128
128	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R1C0	13	JCommTable5.R1C0	14	Single-KC	129
129	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R0C0	13	JCommTable4.R0C0	14	Single-KC	130
130	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R0C0	13	JCommTable5.R0C0	14	Single-KC	131
131	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	13	JCommTable6.R0C0	21	Single-KC	132
132	DKT Controller_random(1)	AD 1_6_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	13	JCommTable6.R1C0	21	Single-KC	133
133	DKT Controller_random(1)	AD 1_6_plus_2_6	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	13	done	21	Single-KC	134
134	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable8.R0C0	14	JCommTable8.R0C0	15	Single-KC	135
135	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	14	JCommTable4.R1C0	16	Single-KC	136
136	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R1C0	14	JCommTable5.R1C0	15	Single-KC	137
137	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R0C0	14	JCommTable4.R0C0	15	Single-KC	138
138	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R0C0	14	JCommTable5.R0C0	15	Single-KC	139
139	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	14	JCommTable6.R0C0	22	Single-KC	140
140	DKT Controller_random(1)	AD 1_6_plus_5_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	14	JCommTable6.R1C0	22	Single-KC	141
141	DKT Controller_random(1)	AD 1_6_plus_5_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	14	done	22	Single-KC	142
142	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable8.R0C0	15	JCommTable8.R0C0	16	Single-KC	143
143	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R1C0	15	JCommTable4.R1C0	17	Single-KC	144
144	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R1C0	15	JCommTable5.R1C0	16	Single-KC	145
145	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable4.R0C0	15	JCommTable4.R0C0	16	Single-KC	146
146	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable5.R0C0	15	JCommTable5.R0C0	16	Single-KC	147
147	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R0C0	15	JCommTable6.R0C0	23	Single-KC	148
148	DKT Controller_random(1)	AD 6_4_plus_2_1	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD JCommTable6.R1C0	15	JCommTable6.R1C0	23	Single-KC	149
149	DKT Controller_random(1)	AD 6_4_plus_2_1	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AD done	15	done	23	Single-KC	150
150	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	16	JCommTable8.R0C0	17	Single-KC	151
151	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	16	JCommTable4.R1C0	18	Single-KC	152
152	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R1C0	16	JCommTable5.R1C0	17	Single-KC	153
153	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	16	JCommTable4.R0C0	17	Single-KC	154
154	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	16	JCommTable5.R0C0	17	Single-KC	155
155	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	16	JCommTable6.R0C0	24	Single-KC	156
156	DKT Controller_random(1)	AD 8_1_plus_9_1	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R1C0	16	JCommTable6.R1C0	24	Single-KC	157
157	DKT Controller_random(1)	AD 8_1_plus_9_1	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	16	done	24	Single-KC	158
158	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	17	JCommTable8.R0C0	18	Single-KC	159
159	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	17	JCommTable4.R1C0	19	Single-KC	160
160	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R1C0	17	JCommTable5.R1C0	18	Single-KC	161
161	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	17	JCommTable4.R0C0	18	Single-KC	162
162	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	17	JCommTable5.R0C0	18	Single-KC	163
163	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	17	JCommTable6.R0C0	25	Single-KC	164
164	DKT Controller_random(1)	AD 8_7_plus_7_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R1C0	17	JCommTable6.R1C0	25	Single-KC	165
165	DKT Controller_random(1)	AD 8_7_plus_7_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	17	done	25	Single-KC	166
166	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	18	JCommTable8.R0C0	19	Single-KC	167
167	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	18	JCommTable4.R1C0	20	Single-KC	168
168	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R1C0	18	JCommTable5.R1C0	19	Single-KC	169
169	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	18	JCommTable4.R0C0	19	Single-KC	170
170	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R0C0	18	JCommTable5.R0C0	19	Single-KC	171
171	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R0C0	18	JCommTable6.R0C0	26	Single-KC	172
172	DKT Controller_random(1)	AD 9_8_plus_1_9	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable6.R1C0	18	JCommTable6.R1C0	26	Single-KC	173
173	DKT Controller_random(1)	AD 9_8_plus_1_9	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	18	done	26	Single-KC	174
174	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable8.R0C0	19	JCommTable8.R0C0	20	Single-KC	175
175	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R1C0	19	JCommTable4.R1C0	21	Single-KC	176
176	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	19	JCommTable5.R1C0	20	Single-KC	177
177	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R0C0	19	JCommTable4.R0C0	20	Single-KC	178
178	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	19	JCommTable5.R0C0	20	Single-KC	179
179	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R0C0	19	JCommTable6.R0C0	27	Single-KC	180
180	DKT Controller_random(1)	AD 6_9_plus_7_1	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	19	JCommTable6.R1C0	27	Single-KC	181
181	DKT Controller_random(1)	AD 6_9_plus_7_1	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	19	done	27	Single-KC	182
182	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable8.R0C0	20	JCommTable8.R0C0	21	Single-KC	183
183	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R1C0	20	JCommTable4.R1C0	22	Single-KC	184
184	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	20	JCommTable5.R1C0	21	Single-KC	185
185	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R0C0	20	JCommTable4.R0C0	21	Single-KC	186
186	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	20	JCommTable5.R0C0	21	Single-KC	187
187	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R0C0	20	JCommTable6.R0C0	28	Single-KC	188
188	DKT Controller_random(1)	AD 5_4_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	20	JCommTable6.R1C0	28	Single-KC	189
189	DKT Controller_random(1)	AD 5_4_plus_2_7	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	20	done	28	Single-KC	190
190	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable8.R0C0	21	JCommTable8.R0C0	22	Single-KC	191
191	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R1C0	21	JCommTable4.R1C0	23	Single-KC	192
192	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	21	JCommTable5.R1C0	22	Single-KC	193
193	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R0C0	21	JCommTable4.R0C0	22	Single-KC	194
194	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	21	JCommTable5.R0C0	22	Single-KC	195
195	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R0C0	21	JCommTable6.R0C0	29	Single-KC	196
196	DKT Controller_random(1)	AD 2_4_plus_5_10	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	21	JCommTable6.R1C0	29	Single-KC	197
197	DKT Controller_random(1)	AD 2_4_plus_5_10	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	21	done	29	Single-KC	198
198	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable8.R0C0	22	JCommTable8.R0C0	23	Single-KC	199
199	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R1C0	22	JCommTable4.R1C0	24	Single-KC	200
200	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R1C0	22	JCommTable5.R1C0	23	Single-KC	201
201	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable4.R0C0	22	JCommTable4.R0C0	23	Single-KC	202
202	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	22	JCommTable5.R0C0	23	Single-KC	203
203	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable6.R0C0	22	JCommTable6.R0C0	30	Single-KC	204
204	DKT Controller_random(1)	AD 5_4_plus_2_6	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable6.R1C0	22	JCommTable6.R1C0	30	Single-KC	205
205	DKT Controller_random(1)	AD 5_4_plus_2_6	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD done	22	done	30	Single-KC	206
206	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable8.R0C0	23	JCommTable8.R0C0	24	Single-KC	207
207	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable4.R1C0	23	JCommTable4.R1C0	25	Single-KC	208
208	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable5.R1C0	23	JCommTable5.R1C0	24	Single-KC	209
209	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable4.R0C0	23	JCommTable4.R0C0	24	Single-KC	210
210	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable5.R0C0	23	JCommTable5.R0C0	24	Single-KC	211
211	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable6.R0C0	23	JCommTable6.R0C0	31	Single-KC	212
212	DKT Controller_random(1)	AD 10_2_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD JCommTable6.R1C0	23	JCommTable6.R1C0	31	Single-KC	213
213	DKT Controller_random(1)	AD 10_2_plus_1_3	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD done	23	done	31	Single-KC	214
