Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
118	Streak Agent(1)	AD 4_5_plus_2_7	1	15	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	118	AD JCommTable5.R0C0	8	JCommTable5.R0C0	8
119	Streak Agent(1)	AD 4_5_plus_2_7	1	17	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	119	AD JCommTable6.R1C0	13	JCommTable6.R1C0	26
120	Streak Agent(1)	AD 4_5_plus_2_7	1	19	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	120	AD JCommTable6.R0C0	13	JCommTable6.R0C0	24
121	Streak Agent(1)	AD 4_5_plus_2_7	1	25	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	121	AD done	13	done	24
122	Streak Agent(1)	M 2_5_times_5_3	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	122	M  JCommTable6.R1C0	10	JCommTable6.R1C0	27
123	Streak Agent(1)	M 2_5_times_5_3	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	123	M  JCommTable6.R0C0	7	JCommTable6.R0C0	25
124	Streak Agent(1)	M 2_5_times_5_3	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	124	M  done	6	done	25
125	Streak Agent(1)	M 3_4_times_1_8	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	125	M  JCommTable6.R1C0	11	JCommTable6.R1C0	28
126	Streak Agent(1)	M 3_4_times_1_8	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	126	M  JCommTable6.R0C0	8	JCommTable6.R0C0	26
127	Streak Agent(1)	M 3_4_times_1_8	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	127	M  done	7	done	26
128	Streak Agent(1)	M 1_6_times_6_7	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	128	M  JCommTable6.R1C0	12	JCommTable6.R1C0	29
129	Streak Agent(1)	M 1_6_times_6_7	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	129	M  JCommTable6.R0C0	9	JCommTable6.R0C0	27
130	Streak Agent(1)	M 1_6_times_6_7	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	130	M  done	8	done	27
131	Streak Agent(1)	M 1_4_times_7_8	2	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	131	M  JCommTable6.R1C0	13	JCommTable6.R1C0	30
132	Streak Agent(1)	M 1_4_times_7_8	2	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	Single-KC	132	M  JCommTable4.R1C0	4	JCommTable4.R1C0	13
133	Streak Agent(1)	M 1_4_times_7_8	2	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	133	M  done	9	done	28
134	Streak Agent(1)	M 1_4_times_3_2	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	134	M  JCommTable6.R1C0	14	JCommTable6.R1C0	31
135	Streak Agent(1)	M 1_4_times_3_2	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	Single-KC	135	M  JCommTable4.R1C0	5	JCommTable4.R1C0	14
136	Streak Agent(1)	M 1_4_times_3_2	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	136	M  done	10	done	29
137	Streak Agent(1)	M 2_7_times_4_5	2	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	137	M  JCommTable6.R1C0	15	JCommTable6.R1C0	32
138	Streak Agent(1)	M 2_7_times_4_5	2	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	138	M  JCommTable6.R0C0	10	JCommTable6.R0C0	28
139	Streak Agent(1)	M 2_7_times_4_5	2	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	139	M  done	11	done	30
140	Streak Agent(1)	M 2_5_times_5_3	2	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	140	M  JCommTable6.R1C0	16	JCommTable6.R1C0	33
141	Streak Agent(1)	M 2_5_times_5_3	2	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	141	M  JCommTable6.R0C0	11	JCommTable6.R0C0	29
142	Streak Agent(1)	M 2_5_times_5_3	2	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	142	M  done	12	done	31
143	Streak Agent(1)	AD 1_4_plus_4_5	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	143	AD JCommTable8.R0C0	8	JCommTable8.R0C0	10
144	Streak Agent(1)	AD 1_4_plus_4_5	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	144	AD JCommTable4.R1C0	10	JCommTable4.R1C0	15
145	Streak Agent(1)	AD 1_4_plus_4_5	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	145	AD JCommTable4.R0C0	9	JCommTable4.R0C0	10
146	Streak Agent(1)	AD 1_4_plus_4_5	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	146	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10
147	Streak Agent(1)	AD 1_4_plus_4_5	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	147	AD JCommTable5.R0C0	9	JCommTable5.R0C0	9
148	Streak Agent(1)	AD 1_4_plus_4_5	1	17	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	148	AD JCommTable6.R1C0	14	JCommTable6.R1C0	34
149	Streak Agent(1)	AD 1_4_plus_4_5	1	19	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	149	AD JCommTable6.R0C0	14	JCommTable6.R0C0	30
150	Streak Agent(1)	AD 1_4_plus_4_5	1	25	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	150	AD done	14	done	32
151	Streak Agent(1)	AS 11_2_plus_3_2	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	151	AS JCommTable6.R0C0	6	JCommTable6.R0C0	31
152	Streak Agent(1)	AS 11_2_plus_3_2	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	152	AS JCommTable6.R1C0	5	JCommTable6.R1C0	35
153	Streak Agent(1)	AS 11_2_plus_3_2	1	11	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	153	AS done	7	done	33
1	Streak Agent(2)	AD 5_9_plus_3_7	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
2	Streak Agent(2)	AD 5_9_plus_3_7	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
3	Streak Agent(2)	AD 5_9_plus_3_7	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
4	Streak Agent(2)	AD 5_9_plus_3_7	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
5	Streak Agent(2)	AD 5_9_plus_3_7	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
6	Streak Agent(2)	AD 5_9_plus_3_7	1	17	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	6	AD JCommTable6.R1C0	1	JCommTable6.R1C0	1
7	Streak Agent(2)	AD 5_9_plus_3_7	1	19	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	7	AD JCommTable6.R0C0	1	JCommTable6.R0C0	1
8	Streak Agent(2)	AD 5_9_plus_3_7	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	8	AD done	1	done	1
9	Streak Agent(2)	AD 5_3_plus_9_8	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	Single-KC	9	AD JCommTable4.R1C0	2	JCommTable4.R1C0	2
10	Streak Agent(2)	AD 5_3_plus_9_8	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	10	AD done	2	done	2
11	Streak Agent(2)	AD 5_3_plus_9_8	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	11	AD JCommTable4.R0C0	2	JCommTable4.R0C0	2
12	Streak Agent(2)	AD 5_3_plus_9_8	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	12	AD JCommTable6.R1C0	2	JCommTable6.R1C0	2
13	Streak Agent(2)	AD 5_3_plus_9_8	1	15	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	13	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
14	Streak Agent(2)	AD 5_3_plus_9_8	1	21	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	14	AD JCommTable6.R0C0	2	JCommTable6.R0C0	2
15	Streak Agent(2)	AD 5_3_plus_9_8	1	23	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	15	AD JCommTable6.R1C0	3	JCommTable6.R1C0	3
16	Streak Agent(2)	AD 5_3_plus_9_8	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	16	AD done	3	done	3
17	Streak Agent(2)	AD 4_5_plus_2_7	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	17	AD JCommTable8.R0C0	2	JCommTable8.R0C0	2
18	Streak Agent(2)	AD 4_5_plus_2_7	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	18	AD JCommTable4.R1C0	3	JCommTable4.R1C0	3
19	Streak Agent(2)	AD 4_5_plus_2_7	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	19	AD JCommTable4.R0C0	3	JCommTable4.R0C0	3
20	Streak Agent(2)	AD 4_5_plus_2_7	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	20	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
21	Streak Agent(2)	AD 4_5_plus_2_7	1	15	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	21	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
22	Streak Agent(2)	AD 4_5_plus_2_7	1	21	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	22	AD JCommTable6.R0C0	3	JCommTable6.R0C0	3
23	Streak Agent(2)	AD 4_5_plus_2_7	1	23	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	23	AD JCommTable6.R1C0	4	JCommTable6.R1C0	4
24	Streak Agent(2)	AD 4_5_plus_2_7	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	24	AD done	4	done	4
25	Streak Agent(2)	AD 7_8_plus_1_3	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	25	AD JCommTable8.R0C0	3	JCommTable8.R0C0	3
26	Streak Agent(2)	AD 7_8_plus_1_3	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	26	AD JCommTable4.R1C0	4	JCommTable4.R1C0	4
27	Streak Agent(2)	AD 7_8_plus_1_3	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	27	AD JCommTable4.R0C0	4	JCommTable4.R0C0	4
28	Streak Agent(2)	AD 7_8_plus_1_3	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	28	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
29	Streak Agent(2)	AD 7_8_plus_1_3	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	Single-KC	29	AD JCommTable6.R1C0	5	JCommTable6.R1C0	5
30	Streak Agent(2)	AD 7_8_plus_1_3	1	21	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	30	AD JCommTable6.R0C0	4	JCommTable6.R0C0	4
31	Streak Agent(2)	AD 7_8_plus_1_3	1	23	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	31	AD JCommTable6.R1C0	6	JCommTable6.R1C0	6
32	Streak Agent(2)	AD 7_8_plus_1_3	1	25	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	32	AD done	5	done	5
33	Streak Agent(2)	AS 2_6_plus_3_6	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	33	AS JCommTable8.R0C0	1	JCommTable8.R0C0	4
34	Streak Agent(2)	AS 2_6_plus_3_6	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	34	AS JCommTable4.R0C0	1	JCommTable4.R0C0	5
35	Streak Agent(2)	AS 2_6_plus_3_6	1	11	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	35	AS done	1	done	6
36	Streak Agent(2)	M 1_3_times_3_2	1	1	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	36	M  JCommTable6.R0C0	1	JCommTable6.R0C0	5
37	Streak Agent(2)	M 1_3_times_3_2	1	7	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	37	M  JCommTable6.R1C0	1	JCommTable6.R1C0	7
38	Streak Agent(2)	M 1_3_times_3_2	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	38	M  JCommTable8.R0C0	1	JCommTable8.R0C0	5
39	Streak Agent(2)	M 1_3_times_3_2	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	39	M  done	1	done	7
40	Streak Agent(2)	M 1_3_times_3_2	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	Single-KC	40	M  JCommTable4.R1C0	1	JCommTable4.R1C0	5
41	Streak Agent(2)	M 1_8_times_3_4	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	Single-KC	41	M  JCommTable4.R1C0	2	JCommTable4.R1C0	6
42	Streak Agent(2)	M 1_8_times_3_4	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	0	Single-KC	42	M  JCommTable4.R0C0	1	JCommTable4.R0C0	6
43	Streak Agent(2)	M 1_8_times_3_4	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	43	M  JCommTable5.R1C0	1	JCommTable5.R1C0	4
44	Streak Agent(2)	M 1_7_times_5_6	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	44	M  JCommTable6.R0C0	2	JCommTable6.R0C0	6
45	Streak Agent(2)	M 1_7_times_5_6	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	Single-KC	45	M  JCommTable6.R1C0	2	JCommTable6.R1C0	8
46	Streak Agent(2)	M 1_7_times_5_6	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	46	M  done	2	done	8
47	Streak Agent(2)	M 5_3_times_2_5	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	47	M  JCommTable6.R0C0	3	JCommTable6.R0C0	7
48	Streak Agent(2)	M 5_3_times_2_5	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	48	M  JCommTable4.R1C0	3	JCommTable4.R1C0	7
49	Streak Agent(2)	M 5_3_times_2_5	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	49	M  done	3	done	9
50	Streak Agent(2)	AS 2_3_plus_4_3	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	50	AS JCommTable6.R0C0	1	JCommTable6.R0C0	8
51	Streak Agent(2)	AS 2_3_plus_4_3	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	Single-KC	51	AS JCommTable6.R1C0	1	JCommTable6.R1C0	9
52	Streak Agent(2)	AS 2_3_plus_4_3	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	52	AS done	2	done	10
53	Streak Agent(2)	AD 5_3_plus_2_5	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	5	1	0	Single-KC	53	AD JCommTable6.R1C0	7	JCommTable6.R1C0	10
54	Streak Agent(2)	AD 5_3_plus_2_5	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	54	AD JCommTable4.R1C0	5	JCommTable4.R1C0	8
55	Streak Agent(2)	AD 5_3_plus_2_5	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	55	AD JCommTable6.R0C0	5	JCommTable6.R0C0	9
56	Streak Agent(2)	AD 5_3_plus_2_5	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	56	AD JCommTable5.R1C0	4	JCommTable5.R1C0	5
57	Streak Agent(2)	AD 5_3_plus_2_5	1	15	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	57	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
58	Streak Agent(2)	AD 5_3_plus_2_5	1	17	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	58	AD JCommTable6.R1C0	8	JCommTable6.R1C0	11
59	Streak Agent(2)	AD 5_3_plus_2_5	1	19	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	hint	0	1	1	Single-KC	59	AD JCommTable6.R0C0	6	JCommTable6.R0C0	10
60	Streak Agent(2)	AD 5_3_plus_2_5	1	25	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	60	AD done	6	done	11
61	Streak Agent(2)	AS 2_9_plus_3_9	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	61	AS JCommTable6.R0C0	2	JCommTable6.R0C0	11
62	Streak Agent(2)	AS 2_9_plus_3_9	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	62	AS JCommTable6.R1C0	2	JCommTable6.R1C0	12
63	Streak Agent(2)	AS 2_9_plus_3_9	1	11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	63	AS done	3	done	12
64	Streak Agent(2)	AS 7_9_plus_4_9	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	64	AS JCommTable6.R0C0	3	JCommTable6.R0C0	12
65	Streak Agent(2)	AS 7_9_plus_4_9	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	65	AS JCommTable6.R1C0	3	JCommTable6.R1C0	13
66	Streak Agent(2)	AS 7_9_plus_4_9	1	11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	66	AS done	4	done	13
67	Streak Agent(2)	AD 5_6_plus_1_7	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	0	Single-KC	67	AD JCommTable6.R0C0	7	JCommTable6.R0C0	13
68	Streak Agent(2)	AD 5_6_plus_1_7	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	68	AD JCommTable4.R1C0	6	JCommTable4.R1C0	9
69	Streak Agent(2)	AD 5_6_plus_1_7	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	69	AD JCommTable4.R0C0	5	JCommTable4.R0C0	7
70	Streak Agent(2)	AD 5_6_plus_1_7	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	70	AD JCommTable6.R0C0	8	JCommTable6.R0C0	14
71	Streak Agent(2)	AD 5_6_plus_1_7	1	15	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	Single-KC	71	AD JCommTable6.R0C0	9	JCommTable6.R0C0	15
72	Streak Agent(2)	AD 5_6_plus_1_7	1	17	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	72	AD JCommTable6.R1C0	9	JCommTable6.R1C0	14
73	Streak Agent(2)	AD 5_6_plus_1_7	1	19	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	1	Single-KC	73	AD JCommTable6.R0C0	10	JCommTable6.R0C0	16
74	Streak Agent(2)	AD 5_6_plus_1_7	1	25	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	74	AD done	7	done	14
75	Streak Agent(2)	AD 5_3_plus_9_8	2	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	75	AD JCommTable8.R0C0	4	JCommTable8.R0C0	6
76	Streak Agent(2)	AD 5_3_plus_9_8	2	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	76	AD JCommTable4.R1C0	7	JCommTable4.R1C0	10
77	Streak Agent(2)	AD 5_3_plus_9_8	2	7	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	77	AD JCommTable4.R0C0	6	JCommTable4.R0C0	8
78	Streak Agent(2)	AD 5_3_plus_9_8	2	9	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	78	AD JCommTable5.R1C0	5	JCommTable5.R1C0	6
79	Streak Agent(2)	AD 5_3_plus_9_8	2	15	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	79	AD JCommTable5.R0C0	5	JCommTable5.R0C0	5
80	Streak Agent(2)	AD 5_3_plus_9_8	2	17	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	80	AD JCommTable6.R1C0	10	JCommTable6.R1C0	15
81	Streak Agent(2)	AD 5_3_plus_9_8	2	19	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	81	AD JCommTable6.R0C0	11	JCommTable6.R0C0	17
82	Streak Agent(2)	AD 5_3_plus_9_8	2	25	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	Single-KC	82	AD done	8	done	15
