Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
120	Random Controller(1)	M 3_4_times_1_8	1	5	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	120	M  done	18	done	27
121	Random Controller(1)	M 3_2_times_1_4	1	7	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	121	M  JCommTable6.R1C0	21	JCommTable6.R1C0	30
122	Random Controller(1)	M 3_2_times_1_4	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	122	M  JCommTable6.R0C0	19	JCommTable6.R0C0	28
123	Random Controller(1)	M 3_2_times_1_4	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	123	M  done	19	done	28
124	Random Controller(1)	AS 7_9_plus_4_9	1	1	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	1	Single-KC	124	AS JCommTable6.R1C0	1	JCommTable6.R1C0	31
125	Random Controller(1)	AS 7_9_plus_4_9	1	3	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	125	AS JCommTable6.R0C0	2	JCommTable6.R0C0	29
126	Random Controller(1)	AS 7_9_plus_4_9	1	11	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	126	AS done	2	done	29
127	Random Controller(1)	AD 5_9_plus_3_7	1	1	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	Single-KC	127	AD JCommTable6.R1C0	10	JCommTable6.R1C0	32
128	Random Controller(1)	AD 5_9_plus_3_7	1	3	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	128	AD JCommTable4.R1C0	7	JCommTable4.R1C0	10
129	Random Controller(1)	AD 5_9_plus_3_7	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	129	AD JCommTable4.R0C0	6	JCommTable4.R0C0	6
130	Random Controller(1)	AD 5_9_plus_3_7	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	130	AD JCommTable5.R1C0	7	JCommTable5.R1C0	7
131	Random Controller(1)	AD 5_9_plus_3_7	1	15	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	Single-KC	131	AD JCommTable6.R1C0	11	JCommTable6.R1C0	33
132	Random Controller(1)	AD 5_9_plus_3_7	1	21	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	132	AD JCommTable6.R0C0	9	JCommTable6.R0C0	30
133	Random Controller(1)	AD 5_9_plus_3_7	1	23	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	133	AD JCommTable6.R1C0	12	JCommTable6.R1C0	34
134	Random Controller(1)	AD 5_9_plus_3_7	1	25	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	134	AD done	9	done	30
135	Random Controller(1)	AS 5_4_plus_3_4	1	1	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	135	AS JCommTable6.R1C0	2	JCommTable6.R1C0	35
136	Random Controller(1)	AS 5_4_plus_3_4	1	3	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	136	AS JCommTable6.R0C0	3	JCommTable6.R0C0	31
137	Random Controller(1)	AS 5_4_plus_3_4	1	11	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	137	AS done	3	done	31
138	Random Controller(1)	M 2_5_times_7_10	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	138	M  JCommTable6.R1C0	22	JCommTable6.R1C0	36
139	Random Controller(1)	M 2_5_times_7_10	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	139	M  JCommTable6.R0C0	20	JCommTable6.R0C0	32
140	Random Controller(1)	M 2_5_times_7_10	1	5	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	140	M  done	20	done	32
141	Random Controller(1)	M 2_7_times_4_5	1	7	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	141	M  JCommTable6.R1C0	23	JCommTable6.R1C0	37
142	Random Controller(1)	M 2_7_times_4_5	1	9	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	142	M  JCommTable6.R0C0	21	JCommTable6.R0C0	33
143	Random Controller(1)	M 2_7_times_4_5	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	143	M  done	21	done	33
144	Random Controller(1)	AD 1_3_plus_3_2	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	144	AD JCommTable6.R0C0	10	JCommTable6.R0C0	34
145	Random Controller(1)	AD 1_3_plus_3_2	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	145	AD JCommTable4.R1C0	8	JCommTable4.R1C0	11
146	Random Controller(1)	AD 1_3_plus_3_2	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	146	AD JCommTable4.R0C0	7	JCommTable4.R0C0	7
147	Random Controller(1)	AD 1_3_plus_3_2	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	147	AD JCommTable5.R1C0	8	JCommTable5.R1C0	8
148	Random Controller(1)	AD 1_3_plus_3_2	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	148	AD JCommTable5.R0C0	10	JCommTable5.R0C0	10
149	Random Controller(1)	AD 1_3_plus_3_2	1	21	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	149	AD JCommTable6.R0C0	11	JCommTable6.R0C0	35
150	Random Controller(1)	AD 1_3_plus_3_2	1	23	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	150	AD JCommTable6.R1C0	13	JCommTable6.R1C0	38
151	Random Controller(1)	AD 1_3_plus_3_2	1	25	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	151	AD done	10	done	34
152	Random Controller(1)	AD 4_5_plus_2_7	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	152	AD JCommTable8.R0C0	6	JCommTable8.R0C0	9
153	Random Controller(1)	AD 4_5_plus_2_7	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	153	AD JCommTable4.R1C0	9	JCommTable4.R1C0	12
154	Random Controller(1)	AD 4_5_plus_2_7	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	154	AD JCommTable4.R0C0	8	JCommTable4.R0C0	8
155	Random Controller(1)	AD 4_5_plus_2_7	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	155	AD JCommTable5.R1C0	9	JCommTable5.R1C0	9
156	Random Controller(1)	AD 4_5_plus_2_7	1	15	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	156	AD JCommTable5.R0C0	11	JCommTable5.R0C0	11
157	Random Controller(1)	AD 4_5_plus_2_7	1	21	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	157	AD JCommTable6.R0C0	12	JCommTable6.R0C0	36
158	Random Controller(1)	AD 4_5_plus_2_7	1	23	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	158	AD JCommTable6.R1C0	14	JCommTable6.R1C0	39
159	Random Controller(1)	AD 4_5_plus_2_7	1	25	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	159	AD done	11	done	35
160	Random Controller(1)	AS 2_5_plus_4_5	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	160	AS JCommTable6.R1C0	3	JCommTable6.R1C0	40
161	Random Controller(1)	AS 2_5_plus_4_5	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	161	AS JCommTable6.R0C0	4	JCommTable6.R0C0	37
162	Random Controller(1)	AS 2_5_plus_4_5	1	11	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	162	AS done	4	done	36
163	Random Controller(1)	M 2_3_times_11_9	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	163	M  JCommTable6.R1C0	24	JCommTable6.R1C0	41
164	Random Controller(1)	M 2_3_times_11_9	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	164	M  JCommTable6.R0C0	22	JCommTable6.R0C0	38
165	Random Controller(1)	M 2_3_times_11_9	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	165	M  done	22	done	37
166	Random Controller(1)	M 1_6_times_1_3	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	166	M  JCommTable6.R1C0	25	JCommTable6.R1C0	42
167	Random Controller(1)	M 1_6_times_1_3	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	167	M  JCommTable6.R0C0	23	JCommTable6.R0C0	39
168	Random Controller(1)	M 1_6_times_1_3	1	5	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	168	M  done	23	done	38
169	Random Controller(1)	AD 1_4_plus_4_5	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	169	AD JCommTable8.R0C0	7	JCommTable8.R0C0	10
170	Random Controller(1)	AD 1_4_plus_4_5	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	0	Single-KC	170	AD JCommTable6.R1C0	15	JCommTable6.R1C0	43
171	Random Controller(1)	AD 1_4_plus_4_5	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	171	AD JCommTable4.R0C0	9	JCommTable4.R0C0	9
172	Random Controller(1)	AD 1_4_plus_4_5	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	172	AD JCommTable5.R1C0	10	JCommTable5.R1C0	10
173	Random Controller(1)	AD 1_4_plus_4_5	1	15	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	173	AD JCommTable5.R0C0	12	JCommTable5.R0C0	12
174	Random Controller(1)	AD 1_4_plus_4_5	1	21	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	174	AD JCommTable6.R0C0	13	JCommTable6.R0C0	40
175	Random Controller(1)	AD 1_4_plus_4_5	1	23	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	175	AD JCommTable6.R1C0	16	JCommTable6.R1C0	44
176	Random Controller(1)	AD 1_4_plus_4_5	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	176	AD done	12	done	39
177	Random Controller(1)	AS 1_7_plus_3_7	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	177	AS JCommTable6.R1C0	4	JCommTable6.R1C0	45
178	Random Controller(1)	AS 1_7_plus_3_7	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	178	AS JCommTable6.R0C0	5	JCommTable6.R0C0	41
179	Random Controller(1)	AS 1_7_plus_3_7	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	179	AS done	5	done	40
180	Random Controller(1)	AS 11_2_plus_3_2	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	180	AS JCommTable6.R1C0	5	JCommTable6.R1C0	46
181	Random Controller(1)	AS 11_2_plus_3_2	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	181	AS JCommTable6.R0C0	6	JCommTable6.R0C0	42
182	Random Controller(1)	AS 11_2_plus_3_2	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	182	AS done	6	done	41
183	Random Controller(1)	M 2_8_times_3_7	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	183	M  JCommTable6.R1C0	26	JCommTable6.R1C0	47
184	Random Controller(1)	M 2_8_times_3_7	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	184	M  JCommTable6.R0C0	24	JCommTable6.R0C0	43
185	Random Controller(1)	M 2_8_times_3_7	1	5	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	185	M  done	24	done	42
186	Random Controller(1)	M 1_8_times_3_4	1	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	186	M  JCommTable6.R1C0	27	JCommTable6.R1C0	48
187	Random Controller(1)	M 1_8_times_3_4	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	187	M  JCommTable6.R0C0	25	JCommTable6.R0C0	44
188	Random Controller(1)	M 1_8_times_3_4	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	188	M  done	25	done	43
189	Random Controller(1)	M 5_3_times_2_5	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	189	M  JCommTable6.R1C0	28	JCommTable6.R1C0	49
190	Random Controller(1)	M 5_3_times_2_5	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	190	M  JCommTable6.R0C0	26	JCommTable6.R0C0	45
191	Random Controller(1)	M 5_3_times_2_5	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	191	M  done	26	done	44
192	Random Controller(1)	M 5_6_times_1_7	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	192	M  JCommTable6.R1C0	29	JCommTable6.R1C0	50
193	Random Controller(1)	M 5_6_times_1_7	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	193	M  JCommTable6.R0C0	27	JCommTable6.R0C0	46
194	Random Controller(1)	M 5_6_times_1_7	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	194	M  done	27	done	45
195	Random Controller(1)	M 1_2_times_2_3	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	195	M  JCommTable6.R1C0	30	JCommTable6.R1C0	51
196	Random Controller(1)	M 1_2_times_2_3	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	196	M  JCommTable6.R0C0	28	JCommTable6.R0C0	47
197	Random Controller(1)	M 1_2_times_2_3	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	197	M  done	28	done	46
198	Random Controller(1)	M 2_5_times_5_3	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	198	M  JCommTable6.R1C0	31	JCommTable6.R1C0	52
199	Random Controller(1)	M 2_5_times_5_3	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	199	M  JCommTable6.R0C0	29	JCommTable6.R0C0	48
200	Random Controller(1)	M 2_5_times_5_3	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	200	M  done	29	done	47
201	Random Controller(1)	M 3_7_times_5_9	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	201	M  JCommTable6.R1C0	32	JCommTable6.R1C0	53
202	Random Controller(1)	M 3_7_times_5_9	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	202	M  JCommTable6.R0C0	30	JCommTable6.R0C0	49
203	Random Controller(1)	M 3_7_times_5_9	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	203	M  done	30	done	48
204	Random Controller(1)	AD 6_7_plus_1_6	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	204	AD JCommTable8.R0C0	8	JCommTable8.R0C0	11
205	Random Controller(1)	AD 6_7_plus_1_6	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	205	AD JCommTable4.R1C0	10	JCommTable4.R1C0	13
206	Random Controller(1)	AD 6_7_plus_1_6	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	206	AD JCommTable4.R0C0	10	JCommTable4.R0C0	10
207	Random Controller(1)	AD 6_7_plus_1_6	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	207	AD JCommTable5.R1C0	11	JCommTable5.R1C0	11
208	Random Controller(1)	AD 6_7_plus_1_6	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	208	AD JCommTable5.R0C0	13	JCommTable5.R0C0	13
209	Random Controller(1)	AD 6_7_plus_1_6	1	21	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	209	AD JCommTable6.R0C0	14	JCommTable6.R0C0	50
210	Random Controller(1)	AD 6_7_plus_1_6	1	23	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	210	AD JCommTable6.R1C0	17	JCommTable6.R1C0	54
211	Random Controller(1)	AD 6_7_plus_1_6	1	25	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	211	AD done	13	done	49
212	Random Controller(1)	M 7_10_times_2_5	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	212	M  JCommTable6.R1C0	33	JCommTable6.R1C0	55
213	Random Controller(1)	M 7_10_times_2_5	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	213	M  JCommTable6.R0C0	31	JCommTable6.R0C0	51
214	Random Controller(1)	M 7_10_times_2_5	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	214	M  done	31	done	50
215	Random Controller(1)	M 1_3_times_3_2	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	215	M  JCommTable6.R1C0	34	JCommTable6.R1C0	56
216	Random Controller(1)	M 1_3_times_3_2	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	216	M  JCommTable6.R0C0	32	JCommTable6.R0C0	52
217	Random Controller(1)	M 1_3_times_3_2	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	217	M  done	32	done	51
218	Random Controller(1)	M 1_4_times_7_8	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	218	M  JCommTable6.R1C0	35	JCommTable6.R1C0	57
219	Random Controller(1)	M 1_4_times_7_8	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	219	M  JCommTable6.R0C0	33	JCommTable6.R0C0	53
220	Random Controller(1)	M 1_4_times_7_8	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	220	M  done	33	done	52
221	Random Controller(1)	AS 2_3_plus_4_3	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	221	AS JCommTable6.R1C0	6	JCommTable6.R1C0	58
222	Random Controller(1)	AS 2_3_plus_4_3	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	222	AS JCommTable8.R0C0	2	JCommTable8.R0C0	12
223	Random Controller(1)	AS 2_3_plus_4_3	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	223	AS done	7	done	53
224	Random Controller(1)	AS 3_8_plus_7_8	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	224	AS JCommTable6.R1C0	7	JCommTable6.R1C0	59
225	Random Controller(1)	AS 3_8_plus_7_8	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	225	AS JCommTable6.R0C0	7	JCommTable6.R0C0	54
226	Random Controller(1)	AS 3_8_plus_7_8	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	226	AS done	8	done	54
227	Random Controller(1)	M 6_7_times_1_6	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	227	M  JCommTable6.R1C0	36	JCommTable6.R1C0	60
228	Random Controller(1)	M 6_7_times_1_6	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	228	M  JCommTable6.R0C0	34	JCommTable6.R0C0	55
229	Random Controller(1)	M 6_7_times_1_6	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	229	M  done	34	done	55
230	Random Controller(1)	M 2_3_times_5_6	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	230	M  JCommTable6.R1C0	37	JCommTable6.R1C0	61
231	Random Controller(1)	M 2_3_times_5_6	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	231	M  JCommTable6.R0C0	35	JCommTable6.R0C0	56
232	Random Controller(1)	M 2_3_times_5_6	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	232	M  done	35	done	56
233	Random Controller(1)	M 7_8_times_1_4	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	233	M  JCommTable6.R1C0	38	JCommTable6.R1C0	62
234	Random Controller(1)	M 7_8_times_1_4	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	234	M  JCommTable6.R0C0	36	JCommTable6.R0C0	57
235	Random Controller(1)	M 7_8_times_1_4	1	5	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	235	M  done	36	done	57
236	Random Controller(1)	M 3_10_times_4_5	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	236	M  JCommTable6.R1C0	39	JCommTable6.R1C0	63
237	Random Controller(1)	M 3_10_times_4_5	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	237	M  JCommTable6.R0C0	37	JCommTable6.R0C0	58
238	Random Controller(1)	M 3_10_times_4_5	1	5	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	238	M  done	37	done	58
239	Random Controller(1)	AS 2_6_plus_3_6	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	239	AS JCommTable6.R1C0	8	JCommTable6.R1C0	64
240	Random Controller(1)	AS 2_6_plus_3_6	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	Single-KC	240	AS JCommTable6.R0C0	8	JCommTable6.R0C0	59
