	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
3857	103	Random Controller(1)	AD 2_9_plus_4_8	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	22	Single-KC	103	AD done	4	0.7500956706440823
3858	104	Random Controller(1)	AS 7_7_plus_9_7	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	29	Single-KC	104	AS JCommTable6.R1C0	10	0.7305033768490966
3859	105	Random Controller(1)	AS 7_7_plus_9_7	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	105	AS JCommTable6.R0C0	9	0.7791545497281205
3860	106	Random Controller(1)	AS 7_7_plus_9_7	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	23	Single-KC	106	AS done	11	0.9949437420771093
3861	107	Random Controller(1)	AS 5_3_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	30	Single-KC	107	AS JCommTable6.R1C0	11	0.7472686585497614
3862	108	Random Controller(1)	AS 5_3_plus_7_3	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	108	AS JCommTable6.R0C0	10	0.7957715669360673
3863	109	Random Controller(1)	AS 5_3_plus_7_3	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	24	Single-KC	109	AS done	12	0.9967572504155586
3864	110	Random Controller(1)	AS 4_2_plus_1_2	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	31	Single-KC	110	AS JCommTable6.R1C0	12	0.7633288810081919
3865	111	Random Controller(1)	AS 4_2_plus_1_2	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	26	Single-KC	111	AS JCommTable6.R0C0	11	0.8114408552197964
3866	112	Random Controller(1)	AS 4_2_plus_1_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	25	Single-KC	112	AS done	13	0.9979216734855809
3867	113	Random Controller(1)	M 1_6_times_6_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	32	Single-KC	113	M  JCommTable6.R1C0	9	0.8345680417937076
3868	114	Random Controller(1)	M 1_6_times_6_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	27	Single-KC	114	M  JCommTable6.R0C0	9	0.7424301231737177
3869	115	Random Controller(1)	M 1_6_times_6_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	26	Single-KC	115	M  done	9	0.9993593126409338
3870	116	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable8.R0C0	7	Single-KC	116	AD JCommTable8.R0C0	5	0.8418575245278174
3871	117	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable4.R1C0	6	Single-KC	117	AD JCommTable4.R1C0	5	0.635203457613579
3872	118	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable4.R0C0	7	Single-KC	118	AD JCommTable4.R0C0	5	0.5704951872988013
3873	119	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable5.R1C0	8	Single-KC	119	AD JCommTable5.R1C0	7	0.6776364471578431
3874	120	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable5.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable5.R0C0	7	Single-KC	120	AD JCommTable5.R0C0	7	0.5576344382464604
3875	121	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	121	AD JCommTable6.R1C0	12	0.4949336793880947
3876	122	Random Controller(1)	AD 7_6_plus_2_1	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	0	JCommTable6.R0C0	28	Single-KC	122	AD JCommTable6.R0C0	8	0.5009917931976808
3877	123	Random Controller(1)	AD 7_6_plus_2_1	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	27	Single-KC	123	AD done	5	0.8352811166635176
3878	124	Random Controller(1)	AS 5_3_plus_4_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	34	Single-KC	124	AS JCommTable6.R1C0	13	0.7786708081998023
3879	125	Random Controller(1)	AS 5_3_plus_4_3	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	29	Single-KC	125	AS JCommTable6.R0C0	12	0.8261705416164276
3880	126	Random Controller(1)	AS 5_3_plus_4_3	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	28	Single-KC	126	AS done	14	0.9986685281125418
3881	127	Random Controller(1)	M 8_6_times_5_6	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	35	Single-KC	127	M  JCommTable6.R1C0	10	0.8592910648569332
3882	128	Random Controller(1)	M 8_6_times_5_6	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	128	M  JCommTable6.R0C0	10	0.7689412829235747
3883	129	Random Controller(1)	M 8_6_times_5_6	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	29	Single-KC	129	M  done	10	0.9997622651306197
3884	130	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable8.R0C0	8	Single-KC	130	AD JCommTable8.R0C0	6	0.8504449152381999
3885	131	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable4.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable4.R1C0	7	Single-KC	131	AD JCommTable4.R1C0	6	0.6657341218691741
3886	132	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable4.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable4.R0C0	8	Single-KC	132	AD JCommTable4.R0C0	6	0.6040611403166102
3887	133	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable5.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable5.R0C0	8	Single-KC	133	AD JCommTable5.R0C0	8	0.5829922230613213
3888	134	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable6.R1C0	36	Single-KC	134	AD JCommTable6.R1C0	13	0.5069218160525185
3889	135	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	hint	0	1	1	JCommTable5.R1C0	9	Single-KC	135	AD JCommTable5.R1C0	8	0.6969663145709462
3890	136	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable5.R0C0	9	Single-KC	136	AD JCommTable5.R0C0	9	0.6079184604637674
3891	137	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	37	Single-KC	137	AD JCommTable6.R1C0	14	0.5189019982993017
3892	138	Random Controller(1)	AD 7_7_plus_6_9	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	138	AD JCommTable6.R0C0	9	0.5154438195626768
3893	139	Random Controller(1)	AD 7_7_plus_6_9	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	30	Single-KC	139	AD done	6	0.8954755128236896
3894	140	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable8.R0C0	9	Single-KC	140	AD JCommTable8.R0C0	7	0.8586442944619681
3895	141	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	8	Single-KC	141	AD JCommTable4.R1C0	7	0.6949367577016675
3896	142	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	9	Single-KC	142	AD JCommTable4.R0C0	7	0.6366745073856837
3897	143	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	143	AD JCommTable5.R1C0	9	0.7156235232244942
3898	144	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R0C0	10	Single-KC	144	AD JCommTable5.R0C0	10	0.6322944938286474
3899	145	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	38	Single-KC	145	AD JCommTable6.R1C0	15	0.5308604856042152
3900	146	Random Controller(1)	AD 3_7_plus_4_9	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	32	Single-KC	146	AD JCommTable6.R0C0	10	0.5298700624659275
3901	147	Random Controller(1)	AD 3_7_plus_4_9	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	31	Single-KC	147	AD done	7	0.9353745631949747
3902	148	Random Controller(1)	AS 9_9_plus_1_9	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	39	Single-KC	148	AS JCommTable6.R1C0	14	0.79328753357096
3903	149	Random Controller(1)	AS 9_9_plus_1_9	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	33	Single-KC	149	AS JCommTable6.R0C0	13	0.8399765047961684
3904	150	Random Controller(1)	AS 9_9_plus_1_9	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	32	Single-KC	150	AS done	15	0.9991472270048394
3905	151	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable8.R0C0	10	Single-KC	151	AD JCommTable8.R0C0	8	0.8664647262303193
3906	152	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R1C0	9	Single-KC	152	AD JCommTable4.R1C0	8	0.722651013477798
3907	153	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable4.R0C0	10	Single-KC	153	AD JCommTable4.R0C0	8	0.6680776311995724
3908	154	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	154	AD JCommTable5.R1C0	10	0.733571151510077
3909	155	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable5.R0C0	11	Single-KC	155	AD JCommTable5.R0C0	11	0.6560125742937797
3910	156	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	40	Single-KC	156	AD JCommTable6.R1C0	16	0.5427836368886001
3911	157	Random Controller(1)	AD 5_1_plus_3_6	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	1	1	0	JCommTable6.R0C0	34	Single-KC	157	AD JCommTable6.R0C0	11	0.5442465677029664
3912	158	Random Controller(1)	AD 5_1_plus_3_6	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	33	Single-KC	158	AD done	8	0.9607115797569835
3913	159	Random Controller(1)	M 1_3_times_1_1	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable8.R0C0	11	Single-KC	159	M  JCommTable8.R0C0	1	8.50393998532853e-25
3914	160	Random Controller(1)	M 1_3_times_1_1	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	41	Single-KC	160	M  JCommTable6.R1C0	11	0.8808468552648085
3915	161	Random Controller(1)	M 1_3_times_1_1	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	161	M  JCommTable6.R0C0	11	0.7934827386197932
3916	162	Random Controller(1)	M 1_3_times_1_1	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	34	Single-KC	162	M  done	11	0.9999118079382531
3917	163	Random Controller(1)	AS 4_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	42	Single-KC	163	AS JCommTable6.R1C0	15	0.8071779972596652
3918	164	Random Controller(1)	AS 4_10_plus_1_10	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable4.R0C0	11	Single-KC	164	AS JCommTable4.R0C0	3	1.9102170211884137e-12
3919	165	Random Controller(1)	AS 4_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	36	Single-KC	165	AS JCommTable6.R0C0	14	0.852881222244514
3920	166	Random Controller(1)	AS 4_10_plus_1_10	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	35	Single-KC	166	AS done	16	0.9994539152613494
3921	167	Random Controller(1)	AS 8_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	167	AS JCommTable6.R1C0	16	0.8203464469964734
3922	168	Random Controller(1)	AS 8_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	37	Single-KC	168	AS JCommTable6.R0C0	15	0.8649126327202354
3923	169	Random Controller(1)	AS 8_5_plus_4_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	36	Single-KC	169	AS done	17	0.9996503458391061
3924	170	Random Controller(1)	M 1_1_times_1_8	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	170	M  JCommTable6.R1C0	12	0.8994866926450309
3925	171	Random Controller(1)	M 1_1_times_1_8	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	38	Single-KC	171	M  JCommTable6.R0C0	12	0.816041170439548
3926	172	Random Controller(1)	M 1_1_times_1_8	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	37	Single-KC	172	M  done	12	0.999967286633085
3927	173	Random Controller(1)	AS 7_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	45	Single-KC	173	AS JCommTable6.R1C0	17	0.8328018636115605
3928	174	Random Controller(1)	AS 7_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	39	Single-KC	174	AS JCommTable6.R0C0	16	0.8761030459318211
3929	175	Random Controller(1)	AS 7_5_plus_4_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	38	Single-KC	175	AS done	18	0.9997761347625662
3930	176	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	12	Single-KC	176	AD JCommTable8.R0C0	9	0.8739160289492055
3931	177	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	177	AD JCommTable4.R1C0	9	0.7487577531512266
3932	178	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	178	AD JCommTable4.R0C0	9	0.698053752458331
3933	179	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	12	Single-KC	179	AD JCommTable5.R1C0	11	0.7507805387644141
3934	180	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R0C0	12	Single-KC	180	AD JCommTable5.R0C0	12	0.6789775080167968
3935	181	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R1C0	46	Single-KC	181	AD JCommTable6.R1C0	17	0.5546579724690082
3936	182	Random Controller(1)	AD 2_7_plus_10_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	JCommTable6.R0C0	40	Single-KC	182	AD JCommTable6.R0C0	12	0.5585497113453372
3937	183	Random Controller(1)	AD 2_7_plus_10_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	39	Single-KC	183	AD done	9	0.9763659701139935
3938	184	Random Controller(1)	M 9_8_times_1_5	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	47	Single-KC	184	M  JCommTable6.R1C0	13	0.915490348410072
3939	185	Random Controller(1)	M 9_8_times_1_5	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	41	Single-KC	185	M  JCommTable6.R0C0	13	0.8366427815329646
3940	186	Random Controller(1)	M 9_8_times_1_5	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	40	Single-KC	186	M  done	13	0.9999878659484404
3941	187	Random Controller(1)	AS 4_10_plus_2_10	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	48	Single-KC	187	AS JCommTable6.R1C0	18	0.8445573701738341
3942	188	Random Controller(1)	AS 4_10_plus_2_10	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	42	Single-KC	188	AS JCommTable6.R0C0	17	0.8864881235455769
3943	189	Random Controller(1)	AS 4_10_plus_2_10	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	41	Single-KC	189	AS done	19	0.9998566773069825
3944	190	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	13	Single-KC	190	AD JCommTable8.R0C0	10	0.8810086466367019
3945	191	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R1C0	49	Single-KC	191	AD JCommTable6.R1C0	18	0.5664702344455865
3946	192	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable5.R1C0	13	Single-KC	192	AD JCommTable5.R1C0	12	0.7672310452479861
3947	193	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	11	Single-KC	193	AD JCommTable4.R1C0	10	0.7731783965799286
3948	194	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	13	Single-KC	194	AD JCommTable4.R0C0	10	0.7264312574993388
3949	195	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	14	Single-KC	195	AD JCommTable5.R1C0	13	0.7829096663427189
3950	196	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	196	AD JCommTable5.R0C0	13	0.7011078188093087
3951	197	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	50	Single-KC	197	AD JCommTable6.R1C0	19	0.5782074449604271
3952	198	Random Controller(1)	AD 5_7_plus_7_4	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	0	JCommTable6.R0C0	43	Single-KC	198	AD JCommTable6.R0C0	13	0.5727563534889742
3953	199	Random Controller(1)	AD 5_7_plus_7_4	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	42	Single-KC	199	AD done	10	0.9858746104596707
3954	200	Random Controller(1)	M 6_7_times_5_1	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	51	Single-KC	200	M  JCommTable6.R1C0	14	0.9291466290944378
3955	201	Random Controller(1)	M 6_7_times_5_1	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	44	Single-KC	201	M  JCommTable6.R0C0	14	0.8553461889005813
3956	202	Random Controller(1)	M 6_7_times_5_1	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	43	Single-KC	202	M  done	14	0.9999954992923386
3957	203	Random Controller(1)	AS 4_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	52	Single-KC	203	AS JCommTable6.R1C0	19	0.8556296414106525
3958	204	Random Controller(1)	AS 4_9_plus_3_9	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable8.R0C0	14	Single-KC	204	AS JCommTable8.R0C0	3	8.518243370523044e-62
