Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Single-KC)	Opportunity (Single-KC)	KC (Selected)	Opportunity (Selected)
53	BKT Controller(2)	M 3_2_times_1_4	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	13	Single-KC	53	JCommTable6.R1C0	17
54	BKT Controller(2)	M 3_2_times_1_4	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	10	Single-KC	54	JCommTable6.R0C0	15
55	BKT Controller(2)	M 3_2_times_1_4	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	9	Single-KC	55	done	15
56	BKT Controller(2)	AS 11_2_plus_3_2	2	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R1C0	3	Single-KC	56	JCommTable6.R1C0	18
57	BKT Controller(2)	AS 11_2_plus_3_2	2	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS JCommTable6.R0C0	5	Single-KC	57	JCommTable6.R0C0	16
58	BKT Controller(2)	AS 11_2_plus_3_2	2	11	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	AS done	5	Single-KC	58	done	16
59	BKT Controller(2)	M 5_3_times_2_5	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	14	Single-KC	59	JCommTable6.R1C0	19
60	BKT Controller(2)	M 5_3_times_2_5	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	11	Single-KC	60	JCommTable6.R0C0	17
61	BKT Controller(2)	M 5_3_times_2_5	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	10	Single-KC	61	done	17
62	BKT Controller(2)	M 1_8_times_3_4	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	15	Single-KC	62	JCommTable6.R1C0	20
63	BKT Controller(2)	M 1_8_times_3_4	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	12	Single-KC	63	JCommTable6.R0C0	18
64	BKT Controller(2)	M 1_8_times_3_4	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	11	Single-KC	64	done	18
65	BKT Controller(2)	M 1_2_times_2_3	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	16	Single-KC	65	JCommTable6.R1C0	21
66	BKT Controller(2)	M 1_2_times_2_3	1	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	13	Single-KC	66	JCommTable6.R0C0	19
67	BKT Controller(2)	M 1_2_times_2_3	1	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	12	Single-KC	67	done	19
68	BKT Controller(2)	M 3_2_times_1_4	2	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R1C0	17	Single-KC	68	JCommTable6.R1C0	22
69	BKT Controller(2)	M 3_2_times_1_4	2	9	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  JCommTable6.R0C0	14	Single-KC	69	JCommTable6.R0C0	20
70	BKT Controller(2)	M 3_2_times_1_4	2	5	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	M  done	13	Single-KC	70	done	20
71	BKT Controller(2)	AD 5_9_plus_3_7	1	1	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	AD JCommTable6.R0C0	2	Single-KC	71	JCommTable6.R0C0	21
72	BKT Controller(2)	AD 5_9_plus_3_7	1	3	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	AD JCommTable6.R1C0	3	Single-KC	72	JCommTable6.R1C0	23
73	BKT Controller(2)	AD 5_9_plus_3_7	1	7	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	AD JCommTable6.R1C0	4	Single-KC	73	JCommTable6.R1C0	24
74	BKT Controller(2)	AD 5_9_plus_3_7	1	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	2	1	1	AD JCommTable6.R1C0	5	Single-KC	74	JCommTable6.R1C0	25
75	BKT Controller(2)	AD 5_9_plus_3_7	1	15	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable5.R0C0	1	Single-KC	75	JCommTable5.R0C0	1
76	BKT Controller(2)	AD 5_9_plus_3_7	1	17	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	AD JCommTable6.R1C0	6	Single-KC	76	JCommTable6.R1C0	26
77	BKT Controller(2)	AD 5_9_plus_3_7	1	19	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	AD JCommTable6.R0C0	3	Single-KC	77	JCommTable6.R0C0	22
78	BKT Controller(2)	AD 5_9_plus_3_7	1	25	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD done	3	Single-KC	78	done	21
79	BKT Controller(2)	M 1_8_times_3_4	2	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R1C0	18	Single-KC	79	JCommTable6.R1C0	27
80	BKT Controller(2)	M 1_8_times_3_4	2	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R0C0	15	Single-KC	80	JCommTable6.R0C0	23
81	BKT Controller(2)	M 1_8_times_3_4	2	5	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  done	14	Single-KC	81	done	22
82	BKT Controller(2)	M 1_2_times_2_3	2	7	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R1C0	19	Single-KC	82	JCommTable6.R1C0	28
83	BKT Controller(2)	M 1_2_times_2_3	2	9	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  JCommTable6.R0C0	16	Single-KC	83	JCommTable6.R0C0	24
84	BKT Controller(2)	M 1_2_times_2_3	2	5	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	M  done	15	Single-KC	84	done	23
85	BKT Controller(2)	AD 1_3_plus_3_2	1	1	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	3	1	0	AD JCommTable6.R0C0	4	Single-KC	85	JCommTable6.R0C0	25
86	BKT Controller(2)	AD 1_3_plus_3_2	1	3	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	3	1	1	AD JCommTable6.R0C0	5	Single-KC	86	JCommTable6.R0C0	26
87	BKT Controller(2)	AD 1_3_plus_3_2	1	11	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable5.R1C0	2	Single-KC	87	JCommTable5.R1C0	3
88	BKT Controller(2)	AD 1_3_plus_3_2	1	13	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	AD JCommTable4.R0C0	2	Single-KC	88	JCommTable4.R0C0	3
89	BKT Controller(2)	AD 1_3_plus_3_2	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable5.R0C0	2	Single-KC	89	JCommTable5.R0C0	2
90	BKT Controller(2)	AD 1_3_plus_3_2	1	17	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD JCommTable6.R1C0	7	Single-KC	90	JCommTable6.R1C0	29
91	BKT Controller(2)	AD 1_3_plus_3_2	1	19	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	0	AD JCommTable6.R0C0	6	Single-KC	91	JCommTable6.R0C0	27
92	BKT Controller(2)	AD 1_3_plus_3_2	1	25	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	AD done	4	Single-KC	92	done	24
1	BKT Controller(3)	M 1_3_times_4_9	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	M  JCommTable6.R0C0	1	Single-KC	1	JCommTable6.R0C0	1
2	BKT Controller(3)	M 1_3_times_4_9	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	M  JCommTable6.R1C0	1	Single-KC	2	JCommTable6.R1C0	1
3	BKT Controller(3)	M 1_3_times_4_9	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	M  done	1	Single-KC	3	done	1
4	BKT Controller(3)	M 5_3_times_9_8	1	1	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	M  JCommTable6.R0C0	2	Single-KC	4	JCommTable6.R0C0	2
5	BKT Controller(3)	M 5_3_times_9_8	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	M  JCommTable6.R1C0	2	Single-KC	5	JCommTable6.R1C0	2
6	BKT Controller(3)	M 5_3_times_9_8	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	M  done	2	Single-KC	6	done	2
7	BKT Controller(3)	M 5_3_times_9_8	1	5	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	M  done	3	Single-KC	7	done	3
8	BKT Controller(3)	AD 3_7_plus_2_8	1	1	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	AD JCommTable6.R1C0	1	Single-KC	8	JCommTable6.R1C0	3
9	BKT Controller(3)	AD 3_7_plus_2_8	1	3	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AD JCommTable4.R1C0	1	Single-KC	9	JCommTable4.R1C0	1
10	BKT Controller(3)	AD 3_7_plus_2_8	1	7	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	1	1	1	AD JCommTable6.R0C0	1	Single-KC	10	JCommTable6.R0C0	3
11	BKT Controller(3)	AD 3_7_plus_2_8	1	9	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AD JCommTable5.R1C0	1	Single-KC	11	JCommTable5.R1C0	1
12	BKT Controller(3)	AD 3_7_plus_2_8	1	15	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AD JCommTable5.R0C0	1	Single-KC	12	JCommTable5.R0C0	1
13	BKT Controller(3)	AD 3_7_plus_2_8	1	17	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	AD JCommTable6.R1C0	2	Single-KC	13	JCommTable6.R1C0	4
14	BKT Controller(3)	AD 3_7_plus_2_8	1	19	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	AD JCommTable6.R0C0	2	Single-KC	14	JCommTable6.R0C0	4
15	BKT Controller(3)	AD 3_7_plus_2_8	1	25	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AD done	1	Single-KC	15	done	4
16	BKT Controller(3)	M 7_8_times_1_4	1	1	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable8.R0C0	1	Single-KC	16	JCommTable8.R0C0	1
17	BKT Controller(3)	M 7_8_times_1_4	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	17	JCommTable6.R1C0	5
18	BKT Controller(3)	M 7_8_times_1_4	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	M  JCommTable4.R1C0	1	Single-KC	18	JCommTable4.R1C0	2
19	BKT Controller(3)	M 7_8_times_1_4	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  done	4	Single-KC	19	done	5
20	BKT Controller(3)	AS 2_3_plus_4_3	1	1	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	2	1	1	AS JCommTable6.R1C0	1	Single-KC	20	JCommTable6.R1C0	6
21	BKT Controller(3)	AS 2_3_plus_4_3	1	3	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	1	AS JCommTable6.R0C0	1	Single-KC	21	JCommTable6.R0C0	5
22	BKT Controller(3)	AS 2_3_plus_4_3	1	11	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	AS done	1	Single-KC	22	done	6
23	BKT Controller(3)	M 1_3_times_4_9	2	1	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	M  JCommTable6.R0C0	3	Single-KC	23	JCommTable6.R0C0	6
24	BKT Controller(3)	M 1_3_times_4_9	2	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	24	JCommTable6.R1C0	7
25	BKT Controller(3)	M 1_3_times_4_9	2	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	25	JCommTable6.R0C0	7
26	BKT Controller(3)	M 1_3_times_4_9	2	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  done	5	Single-KC	26	done	7
27	BKT Controller(3)	M 5_9_times_3_7	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	27	JCommTable6.R1C0	8
28	BKT Controller(3)	M 5_9_times_3_7	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	28	JCommTable6.R0C0	8
29	BKT Controller(3)	M 5_9_times_3_7	1	5	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  done	6	Single-KC	29	done	8
30	BKT Controller(3)	M 4_9_times_1_3	1	7	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	30	JCommTable6.R1C0	9
31	BKT Controller(3)	M 4_9_times_1_3	1	9	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	31	JCommTable6.R0C0	9
32	BKT Controller(3)	M 4_9_times_1_3	1	5	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  done	7	Single-KC	32	done	9
33	BKT Controller(3)	M 4_5_times_2_7	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	33	JCommTable6.R1C0	10
34	BKT Controller(3)	M 4_5_times_2_7	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	34	JCommTable6.R0C0	10
35	BKT Controller(3)	M 4_5_times_2_7	1	5	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  done	8	Single-KC	35	done	10
36	BKT Controller(3)	AS 11_2_plus_3_2	1	7	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	1	AS JCommTable6.R0C0	2	Single-KC	36	JCommTable6.R0C0	11
37	BKT Controller(3)	AS 11_2_plus_3_2	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AS JCommTable6.R1C0	2	Single-KC	37	JCommTable6.R1C0	11
38	BKT Controller(3)	AS 11_2_plus_3_2	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	1	AS JCommTable6.R0C0	3	Single-KC	38	JCommTable6.R0C0	12
39	BKT Controller(3)	AS 11_2_plus_3_2	1	11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AS done	2	Single-KC	39	done	11
40	BKT Controller(3)	M 4_5_times_2_7	2	1	1/1/1970 0:11	1/1/1970 0:11		1/1/1970 0:11	incorrect	1	0	0	M  JCommTable6.R0C0	8	Single-KC	40	JCommTable6.R0C0	13
41	BKT Controller(3)	M 4_5_times_2_7	2	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	41	JCommTable6.R1C0	12
42	BKT Controller(3)	M 4_5_times_2_7	2	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  JCommTable6.R0C0	9	Single-KC	42	JCommTable6.R0C0	14
43	BKT Controller(3)	M 4_5_times_2_7	2	5	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	M  done	9	Single-KC	43	done	12
44	BKT Controller(3)	AD 1_4_plus_4_5	1	1	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	2	1	1	AD JCommTable6.R1C0	3	Single-KC	44	JCommTable6.R1C0	13
45	BKT Controller(3)	AD 1_4_plus_4_5	1	3	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	AD JCommTable6.R1C0	4	Single-KC	45	JCommTable6.R1C0	14
46	BKT Controller(3)	AD 1_4_plus_4_5	1	7	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AD JCommTable4.R0C0	1	Single-KC	46	JCommTable4.R0C0	1
47	BKT Controller(3)	AD 1_4_plus_4_5	1	9	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	incorrect	1	1	0	AD JCommTable6.R0C0	3	Single-KC	47	JCommTable6.R0C0	15
48	BKT Controller(3)	AD 1_4_plus_4_5	1	15	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AD JCommTable5.R0C0	2	Single-KC	48	JCommTable5.R0C0	2
49	BKT Controller(3)	AD 1_4_plus_4_5	1	17	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:11	correct	0	1	0	AD JCommTable6.R1C0	5	Single-KC	49	JCommTable6.R1C0	15
50	BKT Controller(3)	AD 1_4_plus_4_5	1	19	1/1/1970 0:11	1/1/1970 0:11	1/1/1970 0:12	1/1/1970 0:12	incorrect	1	1	0	AD JCommTable6.R0C0	4	Single-KC	50	JCommTable6.R0C0	16
51	BKT Controller(3)	AD 1_4_plus_4_5	1	25	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	AD done	2	Single-KC	51	done	13
52	BKT Controller(3)	AS 2_6_plus_3_6	1	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	2	1	0	AS JCommTable4.R1C0	1	Single-KC	52	JCommTable4.R1C0	3
53	BKT Controller(3)	AS 2_6_plus_3_6	1	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	AS JCommTable6.R0C0	4	Single-KC	53	JCommTable6.R0C0	17
54	BKT Controller(3)	AS 2_6_plus_3_6	1	11	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	AS done	3	Single-KC	54	done	14
1	BKT Controller(4)	AS 2_5_plus_4_5	1	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	hint	0	1	1	AS JCommTable6.R1C0	1	Single-KC	1	JCommTable6.R1C0	1
2	BKT Controller(4)	AS 2_5_plus_4_5	1	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	hint	0	1	1	AS JCommTable6.R0C0	1	Single-KC	2	JCommTable6.R0C0	1
3	BKT Controller(4)	AS 2_5_plus_4_5	1	11	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	hint	0	1	1	AS done	1	Single-KC	3	done	1
4	BKT Controller(4)	M 3_10_times_4_5	1	7	1/1/1970 0:12	1/1/1970 0:12		1/1/1970 0:12	incorrect	1	0	0	M  JCommTable6.R1C0	1	Single-KC	4	JCommTable6.R1C0	2
5	BKT Controller(4)	M 3_10_times_4_5	1	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	incorrect	1	1	1	M  done	1	Single-KC	5	done	2
6	BKT Controller(4)	M 3_10_times_4_5	1	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	hint	0	1	1	M  JCommTable6.R1C0	2	Single-KC	6	JCommTable6.R1C0	3
7	BKT Controller(4)	M 3_10_times_4_5	1	5	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	hint	0	1	1	M  done	2	Single-KC	7	done	3
8	BKT Controller(4)	M 2_3_times_5_6	1	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  JCommTable6.R0C0	1	Single-KC	8	JCommTable6.R0C0	2
9	BKT Controller(4)	M 2_3_times_5_6	1	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  JCommTable6.R1C0	3	Single-KC	9	JCommTable6.R1C0	4
10	BKT Controller(4)	M 2_3_times_5_6	1	5	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  done	3	Single-KC	10	done	4
11	BKT Controller(4)	M 1_6_times_6_7	1	1	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  JCommTable6.R0C0	2	Single-KC	11	JCommTable6.R0C0	3
12	BKT Controller(4)	M 1_6_times_6_7	1	3	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  JCommTable6.R1C0	4	Single-KC	12	JCommTable6.R1C0	5
13	BKT Controller(4)	M 1_6_times_6_7	1	5	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	1/1/1970 0:12	correct	0	1	0	M  done	4	Single-KC	13	done	5
14	BKT Controller(4)	M 1_4_times_7_8	1	1	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R0C0	3	Single-KC	14	JCommTable6.R0C0	4
15	BKT Controller(4)	M 1_4_times_7_8	1	3	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R1C0	5	Single-KC	15	JCommTable6.R1C0	6
16	BKT Controller(4)	M 1_4_times_7_8	1	5	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  done	5	Single-KC	16	done	6
17	BKT Controller(4)	M 1_4_times_7_8	1	1	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R0C0	4	Single-KC	17	JCommTable6.R0C0	5
18	BKT Controller(4)	M 1_4_times_7_8	1	3	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R1C0	6	Single-KC	18	JCommTable6.R1C0	7
19	BKT Controller(4)	M 1_4_times_7_8	1	5	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  done	6	Single-KC	19	done	7
20	BKT Controller(4)	M 2_8_times_3_7	1	1	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R0C0	5	Single-KC	20	JCommTable6.R0C0	6
21	BKT Controller(4)	M 2_8_times_3_7	1	3	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R1C0	7	Single-KC	21	JCommTable6.R1C0	8
22	BKT Controller(4)	M 2_8_times_3_7	1	5	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  done	7	Single-KC	22	done	8
23	BKT Controller(4)	M 11_9_times_2_3	1	1	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R0C0	6	Single-KC	23	JCommTable6.R0C0	7
24	BKT Controller(4)	M 11_9_times_2_3	1	3	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R1C0	8	Single-KC	24	JCommTable6.R1C0	9
25	BKT Controller(4)	M 11_9_times_2_3	1	5	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  done	8	Single-KC	25	done	9
26	BKT Controller(4)	M 5_6_times_1_7	1	1	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R0C0	7	Single-KC	26	JCommTable6.R0C0	8
27	BKT Controller(4)	M 5_6_times_1_7	1	3	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	1/1/1970 0:13	correct	0	1	0	M  JCommTable6.R1C0	9	Single-KC	27	JCommTable6.R1C0	10
