Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	KC (Selected)	Opportunity (Selected)
113	BKT Controller(1)	AS 3_7_plus_4_7	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	1	Single-KC	113	AS JCommTable6.R1C0	7	JCommTable6.R1C0	28
114	BKT Controller(1)	AS 3_7_plus_4_7	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	114	AS JCommTable6.R0C0	9	JCommTable6.R0C0	32
115	BKT Controller(1)	AS 3_7_plus_4_7	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	115	AS done	6	done	20
116	BKT Controller(1)	M 2_3_times_11_9	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	116	M  JCommTable6.R0C0	10	JCommTable6.R0C0	33
117	BKT Controller(1)	M 2_3_times_11_9	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	117	M  JCommTable6.R1C0	9	JCommTable6.R1C0	29
118	BKT Controller(1)	M 2_3_times_11_9	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	118	M  done	11	done	21
119	BKT Controller(1)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	Single-KC	119	M  JCommTable6.R1C0	10	JCommTable6.R1C0	30
120	BKT Controller(1)	M 5_4_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	120	M  JCommTable6.R0C0	11	JCommTable6.R0C0	34
121	BKT Controller(1)	M 5_4_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	121	M  JCommTable6.R1C0	11	JCommTable6.R1C0	31
122	BKT Controller(1)	M 5_4_times_1_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	122	M  done	12	done	22
123	BKT Controller(1)	M 2_3_times_1_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	123	M  JCommTable6.R0C0	12	JCommTable6.R0C0	35
124	BKT Controller(1)	M 2_3_times_1_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	124	M  JCommTable6.R1C0	12	JCommTable6.R1C0	32
125	BKT Controller(1)	M 2_3_times_1_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	125	M  done	13	done	23
126	BKT Controller(1)	M 1_3_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	Single-KC	126	M  JCommTable6.R0C0	13	JCommTable6.R0C0	36
127	BKT Controller(1)	M 1_3_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	127	M  JCommTable6.R1C0	13	JCommTable6.R1C0	33
128	BKT Controller(1)	M 1_3_times_3_2	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	128	M  done	14	done	24
129	BKT Controller(1)	M 5_6_times_2_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	129	M  JCommTable6.R0C0	14	JCommTable6.R0C0	37
130	BKT Controller(1)	M 5_6_times_2_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	130	M  JCommTable6.R1C0	14	JCommTable6.R1C0	34
131	BKT Controller(1)	M 5_6_times_2_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	131	M  done	15	done	25
132	BKT Controller(1)	M 4_9_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	132	M  JCommTable6.R0C0	15	JCommTable6.R0C0	38
133	BKT Controller(1)	M 4_9_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	133	M  JCommTable6.R1C0	15	JCommTable6.R1C0	35
134	BKT Controller(1)	M 4_9_times_1_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	134	M  done	16	done	26
135	BKT Controller(1)	M 1_3_times_1_6	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	135	M  JCommTable6.R0C0	16	JCommTable6.R0C0	39
136	BKT Controller(1)	M 1_3_times_1_6	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	136	M  JCommTable6.R1C0	16	JCommTable6.R1C0	36
137	BKT Controller(1)	M 1_3_times_1_6	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	137	M  done	17	done	27
138	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable8.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	138	AD JCommTable8.R0C0	5	JCommTable8.R0C0	8
139	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	139	AD JCommTable4.R1C0	5	JCommTable4.R1C0	6
140	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	140	AD JCommTable5.R1C0	7	JCommTable5.R1C0	9
141	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	141	AD JCommTable4.R0C0	6	JCommTable4.R0C0	10
142	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable5.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	142	AD JCommTable5.R0C0	6	JCommTable5.R0C0	7
143	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	143	AD JCommTable6.R1C0	14	JCommTable6.R1C0	37
144	BKT Controller(1)	AD 4_9_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	144	AD JCommTable6.R0C0	15	JCommTable6.R0C0	40
145	BKT Controller(1)	AD 4_9_plus_3_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	Single-KC	145	AD done	5	done	28
1	BKT Controller(2)	AS 5_4_plus_3_4	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	1	AS JCommTable6.R1C0	1	JCommTable6.R1C0	1
2	BKT Controller(2)	AS 5_4_plus_3_4	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	2	AS JCommTable6.R0C0	1	JCommTable6.R0C0	1
3	BKT Controller(2)	AS 5_4_plus_3_4	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	Single-KC	3	AS done	1	done	1
4	BKT Controller(2)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	Single-KC	4	M  JCommTable6.R1C0	1	JCommTable6.R1C0	2
5	BKT Controller(2)	M 1_2_times_5_4	1	done	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	5	M  done	1	done	2
6	BKT Controller(2)	M 1_2_times_5_4	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	6	M  JCommTable6.R0C0	1	JCommTable6.R0C0	2
7	BKT Controller(2)	M 1_2_times_5_4	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	7	M  JCommTable6.R1C0	2	JCommTable6.R1C0	3
8	BKT Controller(2)	M 1_2_times_5_4	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	8	M  done	2	done	3
9	BKT Controller(2)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	9	AS JCommTable6.R1C0	2	JCommTable6.R1C0	4
10	BKT Controller(2)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	10	AS JCommTable6.R0C0	2	JCommTable6.R0C0	3
11	BKT Controller(2)	AS 2_9_plus_3_9	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	11	AS JCommTable6.R1C0	3	JCommTable6.R1C0	5
12	BKT Controller(2)	AS 2_9_plus_3_9	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	Single-KC	12	AS JCommTable6.R0C0	3	JCommTable6.R0C0	4
13	BKT Controller(2)	AS 2_9_plus_3_9	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	13	AS done	2	done	4
14	BKT Controller(2)	M 1_6_times_1_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	14	M  JCommTable6.R0C0	2	JCommTable6.R0C0	5
15	BKT Controller(2)	M 1_6_times_1_3	1	done	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	15	M  done	3	done	5
16	BKT Controller(2)	M 1_6_times_1_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	0	Single-KC	16	M  JCommTable6.R1C0	3	JCommTable6.R1C0	6
17	BKT Controller(2)	M 1_6_times_1_3	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	Single-KC	17	M  done	4	done	6
18	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	2	0	0	Single-KC	18	AD JCommTable6.R1C0	1	JCommTable6.R1C0	7
19	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	19	AD JCommTable6.R0C0	1	JCommTable6.R0C0	6
20	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	20	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
21	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	21	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
22	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	Single-KC	22	AD JCommTable6.R1C0	2	JCommTable6.R1C0	8
23	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	Single-KC	23	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
24	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	24	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
25	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	25	AD JCommTable6.R0C0	2	JCommTable6.R0C0	7
26	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	26	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
27	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	27	AD JCommTable6.R1C0	3	JCommTable6.R1C0	9
28	BKT Controller(2)	AD 7_8_plus_1_3	1	done	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	28	AD done	1	done	7
29	BKT Controller(2)	AD 7_8_plus_1_3	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	29	AD JCommTable6.R0C0	3	JCommTable6.R0C0	8
30	BKT Controller(2)	AD 7_8_plus_1_3	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	30	AD done	2	done	8
31	BKT Controller(2)	M 1_4_times_7_8	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	31	M  JCommTable4.R0C0	1	JCommTable4.R0C0	2
32	BKT Controller(2)	M 1_4_times_7_8	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	32	M  JCommTable8.R0C0	1	JCommTable8.R0C0	2
33	BKT Controller(2)	M 1_4_times_7_8	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	33	M  JCommTable6.R0C0	3	JCommTable6.R0C0	9
34	BKT Controller(2)	M 1_4_times_7_8	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	34	M  JCommTable4.R1C0	1	JCommTable4.R1C0	2
35	BKT Controller(2)	M 1_4_times_7_8	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	incorrect	1	1	1	Single-KC	35	M  JCommTable6.R1C0	4	JCommTable6.R1C0	10
36	BKT Controller(2)	M 1_4_times_7_8	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	36	M  done	5	done	9
37	BKT Controller(2)	M 1_4_times_3_2	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	37	M  JCommTable6.R0C0	4	JCommTable6.R0C0	10
38	BKT Controller(2)	M 1_4_times_3_2	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	38	M  JCommTable6.R1C0	5	JCommTable6.R1C0	11
39	BKT Controller(2)	M 1_4_times_3_2	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	39	M  done	6	done	10
40	BKT Controller(2)	M 4_5_times_3_10	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	Single-KC	40	M  JCommTable8.R0C0	2	JCommTable8.R0C0	3
41	BKT Controller(2)	M 4_5_times_3_10	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	hint	0	1	1	Single-KC	41	M  JCommTable6.R0C0	5	JCommTable6.R0C0	11
42	BKT Controller(2)	M 4_5_times_3_10	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	42	M  JCommTable6.R1C0	6	JCommTable6.R1C0	12
43	BKT Controller(2)	M 4_5_times_3_10	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	Single-KC	43	M  done	7	done	11
44	BKT Controller(2)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	44	AS JCommTable6.R0C0	4	JCommTable6.R0C0	12
45	BKT Controller(2)	AS 2_5_plus_4_5	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	45	AS JCommTable8.R0C0	1	JCommTable8.R0C0	4
46	BKT Controller(2)	AS 2_5_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	46	AS JCommTable6.R1C0	4	JCommTable6.R1C0	13
47	BKT Controller(2)	AS 2_5_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	47	AS JCommTable6.R0C0	5	JCommTable6.R0C0	13
48	BKT Controller(2)	AS 2_5_plus_4_5	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	48	AS done	3	done	12
49	BKT Controller(2)	M 3_4_times_4_9	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	49	M  JCommTable6.R0C0	6	JCommTable6.R0C0	14
50	BKT Controller(2)	M 3_4_times_4_9	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	50	M  JCommTable6.R1C0	7	JCommTable6.R1C0	14
51	BKT Controller(2)	M 3_4_times_4_9	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	51	M  done	8	done	13
52	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	52	AD JCommTable6.R1C0	4	JCommTable6.R1C0	15
53	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable8.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	53	AD JCommTable8.R0C0	2	JCommTable8.R0C0	5
54	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	54	AD JCommTable6.R0C0	4	JCommTable6.R0C0	15
55	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	55	AD JCommTable4.R1C0	2	JCommTable4.R1C0	3
56	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	56	AD JCommTable5.R0C0	2	JCommTable5.R0C0	2
57	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable5.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	57	AD JCommTable5.R1C0	2	JCommTable5.R1C0	2
58	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	58	AD JCommTable6.R0C0	5	JCommTable6.R0C0	16
59	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	59	AD JCommTable4.R0C0	2	JCommTable4.R0C0	3
60	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable5.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	60	AD JCommTable5.R0C0	3	JCommTable5.R0C0	3
61	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable6.R1C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	hint	0	1	1	Single-KC	61	AD JCommTable6.R1C0	5	JCommTable6.R1C0	16
62	BKT Controller(2)	AD 3_7_plus_2_8	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	incorrect	2	1	1	Single-KC	62	AD JCommTable6.R0C0	6	JCommTable6.R0C0	17
63	BKT Controller(2)	AD 3_7_plus_2_8	1	done	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	1/1/1970 0:09	correct	0	1	0	Single-KC	63	AD done	3	done	14
64	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	64	AD JCommTable4.R0C0	3	JCommTable4.R0C0	4
65	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	65	AD JCommTable4.R1C0	3	JCommTable4.R1C0	4
66	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:09	1/1/1970 0:09		1/1/1970 0:09	incorrect	1	0	0	Single-KC	66	AD JCommTable6.R0C0	7	JCommTable6.R0C0	18
67	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	67	AD JCommTable8.R0C0	3	JCommTable8.R0C0	6
68	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	68	AD JCommTable4.R1C0	4	JCommTable4.R1C0	5
69	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10		1/1/1970 0:10	incorrect	1	0	0	Single-KC	69	AD JCommTable6.R1C0	6	JCommTable6.R1C0	17
70	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	70	AD JCommTable5.R1C0	3	JCommTable5.R1C0	3
71	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	71	AD JCommTable4.R0C0	4	JCommTable4.R0C0	5
72	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	72	AD JCommTable5.R0C0	4	JCommTable5.R0C0	4
73	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable6.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	73	AD JCommTable6.R1C0	7	JCommTable6.R1C0	18
74	BKT Controller(2)	AD 1_4_plus_4_5	1	JCommTable6.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	incorrect	1	1	0	Single-KC	74	AD JCommTable6.R0C0	8	JCommTable6.R0C0	19
75	BKT Controller(2)	AD 1_4_plus_4_5	1	done	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	correct	0	1	0	Single-KC	75	AD done	4	done	15
1	BKT Controller(3)	AD 7_8_plus_1_3	1	JCommTable8.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	1	AD JCommTable8.R0C0	1	JCommTable8.R0C0	1
2	BKT Controller(3)	AD 7_8_plus_1_3	1	JCommTable4.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	2	AD JCommTable4.R1C0	1	JCommTable4.R1C0	1
3	BKT Controller(3)	AD 7_8_plus_1_3	1	JCommTable4.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	3	AD JCommTable4.R0C0	1	JCommTable4.R0C0	1
4	BKT Controller(3)	AD 7_8_plus_1_3	1	JCommTable5.R1C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	4	AD JCommTable5.R1C0	1	JCommTable5.R1C0	1
5	BKT Controller(3)	AD 7_8_plus_1_3	1	JCommTable5.R0C0	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	1/1/1970 0:10	hint	0	1	1	Single-KC	5	AD JCommTable5.R0C0	1	JCommTable5.R0C0	1
