	Row	Anon Student Id	Problem Name	Problem View	Step Name	Step Start Time	First Transaction Time	Correct Transaction Time	Step End Time	First Attempt	Incorrects	Corrects	Hints	KC (Selected)	Opportunity (Selected)	KC (Single-KC)	Opportunity (Single-KC)	KC (ptype_selection)	Opportunity (ptype_selection)	Prediction
23080	101	Streak Agent(1)	AD 5_9_plus_8_3	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	21	Single-KC	101	AD JCommTable6.R1C0	17	0.4001330571686633
23081	102	Streak Agent(1)	AD 5_9_plus_8_3	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	15	Single-KC	102	AD done	11	0.9844119670245665
23082	103	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable8.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable8.R0C0	10	Single-KC	103	AD JCommTable8.R0C0	9	0.7877835071432941
23083	104	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable4.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable4.R1C0	10	Single-KC	104	AD JCommTable4.R1C0	9	0.6148103651436239
23084	105	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable4.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable4.R0C0	12	Single-KC	105	AD JCommTable4.R0C0	11	0.6202748410233694
23085	106	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable5.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable5.R1C0	10	Single-KC	106	AD JCommTable5.R1C0	10	0.5958968871916709
23086	107	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable5.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable5.R0C0	13	Single-KC	107	AD JCommTable5.R0C0	12	0.5311239587707571
23087	108	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	17	Single-KC	108	AD JCommTable6.R0C0	13	0.4179209798396533
23088	109	Streak Agent(1)	AD 8_10_plus_7_3	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	22	Single-KC	109	AD JCommTable6.R1C0	18	0.41169669836544076
23089	110	Streak Agent(1)	AD 8_10_plus_7_3	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	16	Single-KC	110	AD done	12	0.9907142614594011
23090	111	Streak Agent(1)	M 9_8_times_1_5	1	JCommTable4.R1C0	1/1/1970 0:04	1/1/1970 0:04		1/1/1970 0:04	incorrect	1	0	0	JCommTable4.R1C0	11	Single-KC	111	M  JCommTable4.R1C0	1	2.1043390007649233e-21
23091	112	Streak Agent(1)	M 9_8_times_1_5	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	hint	0	1	1	JCommTable6.R0C0	18	Single-KC	112	M  JCommTable6.R0C0	2	0.36084064294425733
23092	113	Streak Agent(1)	M 9_8_times_1_5	1	JCommTable6.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R1C0	23	Single-KC	113	M  JCommTable6.R1C0	2	0.41496314796614314
23093	114	Streak Agent(1)	M 9_8_times_1_5	1	done	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	done	17	Single-KC	114	M  done	2	0.4465518815956263
23094	115	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable8.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable8.R0C0	11	Single-KC	115	AD JCommTable8.R0C0	10	0.7986047595861929
23095	116	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04		1/1/1970 0:04	incorrect	1	0	0	JCommTable6.R0C0	19	Single-KC	116	AD JCommTable6.R0C0	14	0.4320514675400474
23096	117	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable4.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable4.R1C0	12	Single-KC	117	AD JCommTable4.R1C0	10	0.6460968626641378
23097	118	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable4.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable4.R0C0	13	Single-KC	118	AD JCommTable4.R0C0	12	0.6523213724325928
23098	119	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable5.R1C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable5.R1C0	11	Single-KC	119	AD JCommTable5.R1C0	11	0.6173604673616027
23099	120	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable5.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable5.R0C0	14	Single-KC	120	AD JCommTable5.R0C0	13	0.5567935825534339
23100	121	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	1/1/1970 0:04	correct	0	1	0	JCommTable6.R0C0	20	Single-KC	121	AD JCommTable6.R0C0	15	0.4462934082849976
23101	122	Streak Agent(1)	AD 10_1_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	24	Single-KC	122	AD JCommTable6.R1C0	19	0.4233586715717962
23102	123	Streak Agent(1)	AD 10_1_plus_8_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	18	Single-KC	123	AD done	13	0.9944827976001873
23103	124	Streak Agent(1)	M 1_7_times_2_2	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	21	Single-KC	124	M  JCommTable6.R0C0	3	0.39460106630914854
23104	125	Streak Agent(1)	M 1_7_times_2_2	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	25	Single-KC	125	M  JCommTable6.R1C0	3	0.4619673125680143
23105	126	Streak Agent(1)	M 1_7_times_2_2	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	19	Single-KC	126	M  done	3	0.6850712112947538
23106	127	Streak Agent(1)	M 6_2_times_4_4	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	22	Single-KC	127	M  JCommTable6.R0C0	4	0.42939810217437907
23107	128	Streak Agent(1)	M 6_2_times_4_4	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R1C0	26	Single-KC	128	M  JCommTable6.R1C0	4	0.5096574902239318
23108	129	Streak Agent(1)	M 6_2_times_4_4	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	20	Single-KC	129	M  done	4	0.8543289008948186
23109	130	Streak Agent(1)	AS 4_10_plus_1_10	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable8.R0C0	12	Single-KC	130	AS JCommTable8.R0C0	1	4.562133279752536e-62
23110	131	Streak Agent(1)	AS 4_10_plus_1_10	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	23	Single-KC	131	AS JCommTable6.R0C0	4	0.5348665061766017
23111	132	Streak Agent(1)	AS 4_10_plus_1_10	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	1	JCommTable6.R1C0	27	Single-KC	132	AS JCommTable6.R1C0	4	0.4628783637731887
23112	133	Streak Agent(1)	AS 4_10_plus_1_10	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	21	Single-KC	133	AS done	4	0.8228033116049377
23113	134	Streak Agent(1)	AS 7_4_plus_1_4	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	24	Single-KC	134	AS JCommTable6.R0C0	5	0.5594720047235007
23114	135	Streak Agent(1)	AS 7_4_plus_1_4	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	0	JCommTable6.R1C0	28	Single-KC	135	AS JCommTable6.R1C0	5	0.4845447927318274
23115	136	Streak Agent(1)	AS 7_4_plus_1_4	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	22	Single-KC	136	AS done	5	0.8788391577601801
23116	137	Streak Agent(1)	AS 5_3_plus_2_3	1	JCommTable6.R0C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	JCommTable6.R0C0	25	Single-KC	137	AS JCommTable6.R0C0	6	0.5837887490774589
23117	138	Streak Agent(1)	AS 5_3_plus_2_3	1	JCommTable6.R1C0	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	incorrect	1	1	1	JCommTable6.R1C0	29	Single-KC	138	AS JCommTable6.R1C0	6	0.506269475018035
23118	139	Streak Agent(1)	AS 5_3_plus_2_3	1	done	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	1/1/1970 0:05	correct	0	1	0	done	23	Single-KC	139	AS done	6	0.9189010988904548
23119	140	Streak Agent(1)	M 1_6_times_6_2	1	JCommTable8.R0C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable8.R0C0	13	Single-KC	140	M  JCommTable8.R0C0	2	4.554472786060343e-25
23120	141	Streak Agent(1)	M 1_6_times_6_2	1	JCommTable5.R1C0	1/1/1970 0:05	1/1/1970 0:05		1/1/1970 0:05	incorrect	1	0	0	JCommTable5.R1C0	12	Single-KC	141	M  JCommTable5.R1C0	1	3.853081407564187e-16
23121	142	Streak Agent(1)	M 1_6_times_6_2	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R0C0	26	Single-KC	142	M  JCommTable6.R0C0	5	0.46490722868166773
23122	143	Streak Agent(1)	M 1_6_times_6_2	1	JCommTable4.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable4.R1C0	13	Single-KC	143	M  JCommTable4.R1C0	2	2.1043390007649233e-21
23123	144	Streak Agent(1)	M 1_6_times_6_2	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R1C0	30	Single-KC	144	M  JCommTable6.R1C0	5	0.557172531500506
23124	145	Streak Agent(1)	M 1_6_times_6_2	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	24	Single-KC	145	M  done	5	0.9405178065995324
23125	146	Streak Agent(1)	M 10_7_times_3_3	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	27	Single-KC	146	M  JCommTable6.R0C0	6	0.5007756947830287
23126	147	Streak Agent(1)	M 10_7_times_3_3	1	JCommTable5.R1C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable5.R1C0	13	Single-KC	147	M  JCommTable5.R1C0	2	3.853081407564187e-16
23127	148	Streak Agent(1)	M 10_7_times_3_3	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R1C0	31	Single-KC	148	M  JCommTable6.R1C0	6	0.6036638182263081
23128	149	Streak Agent(1)	M 10_7_times_3_3	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	25	Single-KC	149	M  done	6	0.977079633036842
23129	150	Streak Agent(1)	M 1_6_times_6_2	2	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	28	Single-KC	150	M  JCommTable6.R0C0	7	0.5366361789003372
23130	151	Streak Agent(1)	M 1_6_times_6_2	2	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	32	Single-KC	151	M  JCommTable6.R1C0	7	0.6483546257961772
23131	152	Streak Agent(1)	M 1_6_times_6_2	2	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	26	Single-KC	152	M  done	7	0.9913741707072405
23132	153	Streak Agent(1)	M 3_7_times_5_1	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	33	Single-KC	153	M  JCommTable6.R1C0	8	0.6905890382513602
23133	154	Streak Agent(1)	M 3_7_times_5_1	1	JCommTable4.R0C0	1/1/1970 0:06	1/1/1970 0:06		1/1/1970 0:06	incorrect	1	0	0	JCommTable4.R0C0	14	Single-KC	154	M  JCommTable4.R0C0	2	1.5579990098062347e-13
23134	155	Streak Agent(1)	M 3_7_times_5_1	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	hint	0	1	1	JCommTable6.R0C0	29	Single-KC	155	M  JCommTable6.R0C0	8	0.5721216854787694
23135	156	Streak Agent(1)	M 3_7_times_5_1	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	27	Single-KC	156	M  done	8	0.996783114630173
23136	157	Streak Agent(1)	M 5_9_times_1_7	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	30	Single-KC	157	M  JCommTable6.R0C0	9	0.6068804135709072
23137	158	Streak Agent(1)	M 5_9_times_1_7	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R1C0	34	Single-KC	158	M  JCommTable6.R1C0	9	0.729864357032539
23138	159	Streak Agent(1)	M 5_9_times_1_7	1	done	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	done	28	Single-KC	159	M  done	9	0.9988043969556664
23139	160	Streak Agent(1)	AS 9_5_plus_2_5	1	JCommTable6.R0C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	correct	0	1	0	JCommTable6.R0C0	31	Single-KC	160	AS JCommTable6.R0C0	7	0.6077044106719856
23140	161	Streak Agent(1)	AS 9_5_plus_2_5	1	JCommTable6.R1C0	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	1/1/1970 0:06	incorrect	2	1	1	JCommTable6.R1C0	35	Single-KC	161	AS JCommTable6.R1C0	7	0.5279705077322098
23141	162	Streak Agent(1)	AS 9_5_plus_2_5	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	29	Single-KC	162	AS done	7	0.9465225747496462
23142	163	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	36	Single-KC	163	AD JCommTable6.R1C0	20	0.4351066677875047
23143	164	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R0C0	32	Single-KC	164	AD JCommTable6.R0C0	16	0.46062406312616266
23144	165	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable5.R0C0	15	Single-KC	165	AD JCommTable5.R0C0	14	0.5821634511396474
23145	166	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R0C0	33	Single-KC	166	AD JCommTable6.R0C0	17	0.47502011108258757
23146	167	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	37	Single-KC	167	AD JCommTable6.R1C0	21	0.44692799675549083
23147	168	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable8.R0C0	14	Single-KC	168	AD JCommTable8.R0C0	11	0.8090079972160771
23148	169	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable4.R1C0	14	Single-KC	169	AD JCommTable4.R1C0	11	0.6761806039067435
23149	170	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	38	Single-KC	170	AD JCommTable6.R1C0	22	0.4588096398505451
23150	171	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable4.R0C0	15	Single-KC	171	AD JCommTable4.R0C0	13	0.6830453606702691
23151	172	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R0C0	34	Single-KC	172	AD JCommTable6.R0C0	18	0.4894577986591861
23152	173	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable5.R1C0	14	Single-KC	173	AD JCommTable5.R1C0	12	0.6383758568923263
23153	174	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	39	Single-KC	174	AD JCommTable6.R1C0	23	0.47073830605977873
23154	175	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable5.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	hint	0	1	1	JCommTable5.R0C0	16	Single-KC	175	AD JCommTable5.R0C0	15	0.6071058418896061
23155	176	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable6.R0C0	35	Single-KC	176	AD JCommTable6.R0C0	19	0.5039130954125977
23156	177	Streak Agent(1)	AD 4_2_plus_8_2	1	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	incorrect	1	1	1	JCommTable6.R1C0	40	Single-KC	177	AD JCommTable6.R1C0	24	0.48270049055785846
23157	178	Streak Agent(1)	AD 4_2_plus_8_2	1	done	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	done	30	Single-KC	178	AD done	14	0.996726958957058
23158	179	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable8.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable8.R0C0	15	Single-KC	179	AD JCommTable8.R0C0	12	0.818995646353658
23159	180	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	41	Single-KC	180	AD JCommTable6.R1C0	25	0.49468253533798306
23160	181	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable6.R0C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R0C0	36	Single-KC	181	AD JCommTable6.R0C0	20	0.5183618534186967
23161	182	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable4.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R1C0	15	Single-KC	182	AD JCommTable4.R1C0	12	0.7048751790819584
23162	183	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable4.R0C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable4.R0C0	16	Single-KC	183	AD JCommTable4.R0C0	14	0.7122519475755349
23163	184	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable6.R1C0	1/1/1970 0:07	1/1/1970 0:07		1/1/1970 0:07	incorrect	1	0	0	JCommTable6.R1C0	42	Single-KC	184	AD JCommTable6.R1C0	26	0.5066706913258222
23164	185	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable5.R1C0	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	1/1/1970 0:07	correct	0	1	0	JCommTable5.R1C0	15	Single-KC	185	AD JCommTable5.R1C0	13	0.6588747998977824
23165	186	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	17	Single-KC	186	AD JCommTable5.R0C0	16	0.6315017723141739
23166	187	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	37	Single-KC	187	AD JCommTable6.R0C0	21	0.5327799684020661
23167	188	Streak Agent(1)	AD 4_7_plus_5_5	2	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	43	Single-KC	188	AD JCommTable6.R1C0	27	0.5186511813790914
23168	189	Streak Agent(1)	AD 4_7_plus_5_5	2	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	31	Single-KC	189	AD done	15	0.9980600723499401
23169	190	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	16	Single-KC	190	AD JCommTable8.R0C0	13	0.8285716787578252
23170	191	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08		1/1/1970 0:08	incorrect	1	0	0	JCommTable6.R0C0	38	Single-KC	191	AD JCommTable6.R0C0	22	0.5471435402475084
23171	192	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	16	Single-KC	192	AD JCommTable4.R1C0	13	0.7320347014678595
23172	193	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	17	Single-KC	193	AD JCommTable4.R0C0	15	0.7397924815106913
23173	194	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	16	Single-KC	194	AD JCommTable5.R1C0	14	0.678796412705266
23174	195	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable5.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R0C0	18	Single-KC	195	AD JCommTable5.R0C0	17	0.6552431055812596
23175	196	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable6.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R0C0	39	Single-KC	196	AD JCommTable6.R0C0	23	0.5614290306286422
23176	197	Streak Agent(1)	AD 5_1_plus_2_7	1	JCommTable6.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable6.R1C0	44	Single-KC	197	AD JCommTable6.R1C0	28	0.53061026356069
23177	198	Streak Agent(1)	AD 5_1_plus_2_7	1	done	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	done	32	Single-KC	198	AD done	16	0.9988508331419288
23178	199	Streak Agent(1)	AD 2_3_plus_3_10	1	JCommTable8.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable8.R0C0	17	Single-KC	199	AD JCommTable8.R0C0	14	0.837741462300833
23179	200	Streak Agent(1)	AD 2_3_plus_3_10	1	JCommTable4.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R1C0	17	Single-KC	200	AD JCommTable4.R1C0	14	0.7575544951566457
23180	201	Streak Agent(1)	AD 2_3_plus_3_10	1	JCommTable4.R0C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable4.R0C0	18	Single-KC	201	AD JCommTable4.R0C0	16	0.7655646991491586
23181	202	Streak Agent(1)	AD 2_3_plus_3_10	1	JCommTable5.R1C0	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	1/1/1970 0:08	correct	0	1	0	JCommTable5.R1C0	17	Single-KC	202	AD JCommTable5.R1C0	15	0.6980877144911376
